DATASET=TINY,TYPE=WITH_FAULT_TOLERANCE,NODES=42,LINKS=63,REQUESTS=100
REQUEST PASSED, REQUESTS FAILED, AVERAGE REQUEST DELAY, AVERAGE REQUEST COST, AVERAGE FAILURE PROBABILITY, AVERAGE LENGTH OF PATHS, MEAN NODE [CPU, RAM], MEAN LINK BANDWIDTH
164,86,13.872560975609764,11.656097560975608,39.4355924296948%,5.884146341463414,[22.18, 36.18],131.93
REQUEST STATUS,REQUEST ID,PATH ID,FAILURE PROBABILITY,DELAY,COST,FUNCTIONS,PATH
APPROVED|,1|,R1P1|,36.885245901639344%|,15.729999999999999|,12.1|,['F2', 'F1', 'F3', 'F4', 'F5']|,[65, 197, 174, 187, 177, 58]|
APPROVED|,2|,R2P1|,40.57377049180328%|,14.3|,12.200000000000001|,['F5']|,[122, 187, 181, 152, 172, 24]|
APPROVED|,3|,R3P1|,29.890710382513664%|,10.75|,9.200000000000001|,['F5', 'F1']|,[105, 179, 191, 192, 141]|
APPROVED|,4|,R4P1|,32.704918032786885%|,13.13|,11.299999999999999|,['F2', 'F4', 'F5', 'F1', 'F3']|,[76, 192, 191, 179, 200, 35]|
APPROVED|,5|,R5P2|,25.540983606557376%|,16.76|,13.900000000000002|,['F4', 'F5', 'F3', 'F1']|,[3, 179, 164, 156, 165, 195, 88]|
APPROVED|,6|,R6P1|,29.016393442622945%|,16.17|,11.7|,['F1', 'F4', 'F3', 'F5']|,[72, 162, 195, 165, 156, 131]|
APPROVED|,7|,R7P1|,36.55737704918033%|,14.08|,7.6000000000000005|,['F2', 'F4', 'F1', 'F3', 'F5']|,[83, 178, 169, 77]|
APPROVED|,8|,R8P1|,36.14754098360656%|,14.819999999999999|,11.8|,['F2']|,[98, 153, 199, 188, 171, 118]|
APPROVED|,9|,R9P1|,41.31147540983606%|,16.21|,12.5|,['F2', 'F1']|,[142, 186, 172, 184, 159, 1]|
APPROVED|,10|,R10P3|,21.639344262295083%|,12.670000000000002|,11.4|,['F1']|,[94, 198, 200, 179, 191, 113]|
APPROVED|,11|,R11P1|,32.0327868852459%|,12.96|,14.1|,['F5', 'F4']|,[9, 160, 152, 172, 173, 193, 86]|
APPROVED|,12|,R12P1|,42.786885245901644%|,15.940000000000001|,11.999999999999998|,['F5']|,[37, 166, 151, 196, 184, 127]|
APPROVED|,13|,R13P2|,38.7431693989071%|,9.77|,9.700000000000001|,['F4', 'F1']|,[149, 172, 173, 183, 4]|
APPROVED|,14|,R14P1|,36.95081967213114%|,19.39|,13.4|,['F1', 'F3', 'F5']|,[117, 198, 157, 166, 151, 182, 78]|
APPROVED|,15|,R15P1|,37.1311475409836%|,16.560000000000002|,12.700000000000001|,['F2', 'F5', 'F3', 'F4']|,[64, 187, 178, 155, 190, 92]|
APPROVED|,16|,R16P3|,48.1639344262295%|,13.24|,14.100000000000001|,['F2']|,[144, 157, 192, 186, 183, 153, 50]|
APPROVED|,17|,R17P1|,44.26229508196721%|,8.48|,11.800000000000002|,['F1']|,[35, 200, 163, 159, 190, 92]|
APPROVED|,18|,R18P1|,51.31147540983606%|,9.79|,7.7|,['F4', 'F2']|,[122, 187, 174, 47]|
APPROVED|,19|,R19P1|,55.792349726775946%|,10.610000000000001|,10.100000000000001|,['F3', 'F1', 'F2', 'F4']|,[71, 159, 190, 164, 143]|
APPROVED|,20|,R20P1|,44.42622950819672%|,8.78|,7.6|,['F5', 'F2', 'F1', 'F4']|,[111, 199, 188, 36]|
APPROVED|,21|,R21P1|,26.721311475409838%|,9.739999999999998|,7.7|,['F3', 'F2', 'F1']|,[69, 168, 178, 109]|
APPROVED|,22|,R22P1|,41.803278688524586%|,15.07|,12.4|,['F2', 'F1', 'F4']|,[58, 177, 181, 198, 200, 126]|
APPROVED|,23|,R23P1|,31.530054644808747%|,10.55|,9.8|,['F3', 'F2']|,[19, 188, 171, 164, 67]|
APPROVED|,24|,R24P2|,47.377049180327866%|,19.17|,13.899999999999999|,['F3', 'F5', 'F1', 'F2']|,[8, 196, 189, 192, 157, 180, 89]|
APPROVED|,25|,R25P1|,30.737704918032787%|,16.82|,12.3|,['F5', 'F2', 'F3', 'F4']|,[83, 178, 187, 174, 197, 34]|
APPROVED|,26|,R26P1|,41.065573770491795%|,10.91|,12.5|,['F5']|,[17, 163, 159, 184, 153, 98]|
APPROVED|,27|,R27P2|,35.967213114754095%|,12.29|,14.7|,['F1']|,[44, 160, 152, 172, 173, 183, 39]|
APPROVED|,28|,R28P1|,30.21857923497268%|,13.410000000000002|,9.5|,['F3', 'F5', 'F4', 'F1']|,[57, 168, 162, 195, 88]|
APPROVED|,29|,R29P1|,41.03825136612021%|,12.290000000000001|,9.8|,['F3', 'F2', 'F4']|,[122, 187, 157, 166, 37]|
APPROVED|,30|,R30P1|,46.28415300546448%|,11.09|,9.8|,['F1', 'F5']|,[66, 177, 161, 189, 23]|
APPROVED|,31|,R31P1|,31.72131147540983%|,13.08|,12.0|,['F4']|,[125, 166, 157, 198, 200, 95]|
