DATASET=TINY,TYPE=WITH_FAULT_TOLERANCE,NODES=42,LINKS=63,REQUESTS=100
REQUEST PASSED, REQUESTS FAILED, AVERAGE REQUEST DELAY, AVERAGE REQUEST COST, AVERAGE FAILURE PROBABILITY, AVERAGE LENGTH OF PATHS, MEAN NODE [CPU, RAM], MEAN LINK BANDWIDTH
235,15,17.84131914893618,15.04297872340426,36.257310611722886%,7.374468085106383,[39.205, 53.205],245.0925
REQUEST STATUS,REQUEST ID,PATH ID,FAILURE PROBABILITY,DELAY,COST,FUNCTIONS,PATH
APPROVED|,1|,R1P1|,37.58782201405152%|,23.2|,19.6|,['F4']|,[56, 814, 837, 936, 994, 872, 953, 945, 578]|
APPROVED|,2|,R2P1|,46.47540983606556%|,13.95|,12.299999999999999|,['F2', 'F5']|,[303, 876, 869, 966, 851, 201]|
APPROVED|,3|,R3P1|,33.80327868852459%|,19.080000000000002|,14.2|,['F1']|,[64, 816, 883, 933, 926, 944, 574]|
APPROVED|,4|,R4P2|,35.18032786885246%|,16.44|,13.7|,['F3', 'F5', 'F2', 'F1']|,[63, 816, 883, 941, 877, 973, 691]|
APPROVED|,5|,R5P1|,36.17486338797814%|,19.36|,16.4|,['F3', 'F2']|,[505, 927, 849, 812, 892, 854, 880, 318]|
APPROVED|,6|,R6P1|,36.1639344262295%|,17.8|,14.0|,['F2', 'F5', 'F1', 'F4', 'F3']|,[748, 987, 856, 865, 824, 893, 372]|
APPROVED|,7|,R7P1|,39.70491803278688%|,19.770000000000003|,13.999999999999998|,['F3', 'F4', 'F2', 'F1']|,[128, 832, 847, 971, 819, 841, 162]|
APPROVED|,8|,R8P1|,33.21311475409836%|,17.08|,14.6|,['F2', 'F1', 'F4', 'F5']|,[369, 893, 816, 843, 832, 943, 572]|
APPROVED|,9|,R9P1|,45.01639344262294%|,15.189999999999998|,14.4|,['F5', 'F1']|,[386, 897, 923, 962, 875, 873, 290]|
APPROVED|,10|,R10P1|,50.8743169398907%|,8.440000000000001|,10.0|,['F5', 'F1', 'F3']|,[714, 979, 825, 810, 39]|
APPROVED|,11|,R11P1|,46.47540983606557%|,14.300000000000002|,11.9|,['F4', 'F3', 'F5', 'F2']|,[378, 895, 969, 910, 996, 784]|
APPROVED|,12|,R12P1|,31.049180327868847%|,17.38|,14.0|,['F1', 'F4', 'F5', 'F3', 'F2']|,[229, 858, 954, 874, 804, 881, 323]|
APPROVED|,13|,R13P2|,35.967213114754095%|,16.0|,13.299999999999999|,['F4', 'F5', 'F3', 'F1']|,[136, 834, 866, 975, 859, 992, 766]|
APPROVED|,14|,R14P1|,33.71584699453551%|,18.01|,16.1|,['F4', 'F3', 'F5', 'F2']|,[9, 803, 958, 990, 805, 841, 950, 598]|
APPROVED|,15|,R15P1|,43.62997658079625%|,19.01|,18.4|,['F4', 'F3', 'F2']|,[277, 870, 905, 894, 919, 843, 832, 943, 571]|
APPROVED|,16|,R16P1|,29.78142076502732%|,17.479999999999997|,16.599999999999998|,['F2']|,[345, 887, 852, 991, 918, 999, 823, 92]|
APPROVED|,17|,R17P2|,39.41451990632318%|,24.229999999999997|,18.6|,['F3', 'F1', 'F4', 'F2']|,[490, 923, 940, 943, 832, 847, 880, 969, 673]|
