DATASET=TINY,TYPE=WITH_FAULT_TOLERANCE,NODES=42,LINKS=63,REQUESTS=100
REQUEST PASSED, REQUESTS FAILED, AVERAGE REQUEST DELAY, AVERAGE REQUEST COST, AVERAGE FAILURE PROBABILITY, AVERAGE LENGTH OF PATHS, MEAN NODE [CPU, RAM], MEAN LINK BANDWIDTH
163,87,12.973865030674846,11.79325153374234,34.87220490127058%,5.852760736196319,[21.72, 35.72],137.3
REQUEST STATUS,REQUEST ID,PATH ID,FAILURE PROBABILITY,DELAY,COST,FUNCTIONS,PATH
APPROVED|,1|,R1P1|,5.081967213114754%|,6.24|,8.0|,['F4', 'F5']|,[113, 181, 189, 64]|
APPROVED|,2|,R2P2|,24.699453551912566%|,16.34|,16.0|,['F1']|,[75, 191, 163, 184, 154, 180, 183, 10]|
APPROVED|,3|,R3P1|,54.80874316939891%|,12.690000000000001|,10.200000000000001|,['F4', 'F2', 'F5', 'F1']|,[48, 158, 196, 176, 25]|
APPROVED|,4|,R4P2|,32.819672131147534%|,16.419999999999998|,13.299999999999999|,['F1', 'F4', 'F5']|,[129, 200, 170, 184, 154, 179, 86]|
APPROVED|,5|,R5P1|,33.213114754098356%|,13.65|,14.4|,['F5', 'F1']|,[56, 166, 167, 162, 171, 160, 22]|
APPROVED|,6|,R6P1|,41.557377049180324%|,13.73|,13.0|,['F4']|,[16, 188, 158, 153, 182, 109]|
APPROVED|,7|,R7P2|,38.721311475409834%|,12.309999999999999|,13.7|,['F4']|,[64, 189, 185, 168, 170, 164, 117]|
APPROVED|,8|,R8P1|,27.59562841530055%|,8.439999999999998|,9.8|,['F2']|,[44, 195, 182, 153, 125]|
APPROVED|,9|,R9P1|,29.234972677595632%|,12.38|,9.4|,['F1']|,[5, 167, 177, 169, 98]|
APPROVED|,10|,R10P3|,21.885245901639347%|,14.190000000000001|,12.8|,['F1', 'F3']|,[107, 156, 198, 192, 195, 44]|
APPROVED|,11|,R11P3|,26.721311475409838%|,17.03|,14.399999999999999|,['F2', 'F4']|,[22, 160, 187, 191, 163, 184, 70]|
APPROVED|,12|,R12P1|,35.1639344262295%|,15.010000000000002|,11.5|,['F4', 'F2', 'F1', 'F5', 'F3']|,[86, 179, 178, 159, 168, 141]|
APPROVED|,13|,R13P1|,43.0327868852459%|,15.290000000000001|,12.3|,['F3', 'F4', 'F5', 'F1', 'F2']|,[117, 164, 158, 153, 151, 60]|
APPROVED|,14|,R14P2|,35.1639344262295%|,12.119999999999997|,12.4|,['F5', 'F3', 'F2']|,[81, 166, 190, 182, 153, 100]|
APPROVED|,15|,R15P1|,39.50819672131148%|,10.069999999999999|,7.6|,['F3', 'F4', 'F1', 'F2', 'F5']|,[121, 161, 175, 38]|
APPROVED|,16|,R16P4|,28.032786885245898%|,12.89|,12.1|,['F5', 'F1']|,[71, 192, 176, 181, 194, 74]|
APPROVED|,17|,R17P1|,43.66120218579235%|,11.719999999999999|,9.2|,['F2', 'F1', 'F5']|,[106, 193, 173, 169, 98]|
APPROVED|,18|,R18P1|,10.218579234972678%|,8.909999999999998|,10.000000000000002|,['F3']|,[114, 189, 181, 176, 25]|
DENIED|,19|,NONE|,NONE|,0|,0|,['F3', 'F2', 'F1', 'F5']|,src=127|, dest=97|
DENIED|,20|,NONE|,NONE|,0|,0|,['F5', 'F3', 'F2', 'F1', 'F4']|,src=131|, dest=36|
APPROVED|,21|,R21P1|,31.83606557377049%|,17.050000000000004|,13.799999999999997|,['F3', 'F5', 'F1']|,[115, 152, 179, 154, 184, 193, 122]|
APPROVED|,22|,R22P1|,28.295081967213115%|,17.34|,14.099999999999998|,['F4', 'F3', 'F2', 'F5', 'F1']|,[80, 183, 180, 154, 184, 186, 51]|
APPROVED|,23|,R23P1|,48.93442622950819%|,11.74|,12.6|,['F5', 'F1', 'F3']|,[23, 181, 196, 158, 164, 76]|
APPROVED|,24|,R24P1|,38.60655737704918%|,13.53|,11.600000000000001|,['F1', 'F2']|,[20, 178, 186, 162, 171, 128]|
DENIED|,25|,NONE|,NONE|,0|,0|,['F5']|,src=88|, dest=125|
APPROVED|,26|,R26P1|,21.39344262295082%|,12.540000000000001|,12.200000000000001|,['F4', 'F3']|,[13, 195, 192, 198, 185, 1]|
APPROVED|,27|,R27P1|,44.50819672131147%|,11.209999999999999|,12.1|,['F4']|,[141, 168, 170, 164, 183, 34]|
APPROVED|,28|,R28P1|,54.15300546448086%|,7.17|,10.1|,['F3', 'F1', 'F5']|,[4, 194, 156, 174, 68]|
APPROVED|,29|,R29P1|,30.85245901639344%|,15.639999999999999|,14.099999999999998|,['F2', 'F4']|,[35, 199, 170, 184, 186, 162, 79]|
APPROVED|,30|,R30P1|,31.85792349726776%|,10.570000000000002|,10.3|,['F1', 'F3']|,[119, 185, 198, 156, 107]|
APPROVED|,31|,R31P2|,33.60655737704918%|,17.35|,13.8|,['F3', 'F4', 'F1', 'F5', 'F2']|,[19, 160, 187, 191, 178, 195, 44]|
APPROVED|,32|,R32P1|,29.67213114754098%|,8.9|,6.8999999999999995|,['F2']|,[130, 178, 159, 24]|
DENIED|,33|,NONE|,NONE|,0|,0|,['F1', 'F3', 'F4']|,src=141|, dest=142|
APPROVED|,34|,R34P1|,43.77049180327868%|,15.36|,12.4|,['F5', 'F2', 'F4', 'F3', 'F1']|,[103, 183, 164, 170, 200, 118]|
APPROVED|,35|,R35P1|,42.0655737704918%|,18.069999999999997|,14.1|,['F2', 'F3']|,[72, 163, 184, 193, 173, 194, 74]|
APPROVED|,36|,R36P1|,46.885245901639344%|,10.290000000000001|,7.6|,['F2', 'F4', 'F3', 'F1', 'F5']|,[97, 199, 164, 120]|
APPROVED|,37|,R37P1|,51.50819672131147%|,16.5|,14.1|,['F3']|,[100, 153, 182, 194, 173, 193, 122]|
APPROVED|,38|,R38P2|,32.42622950819672%|,15.410000000000002|,14.1|,['F3', 'F2']|,[35, 199, 170, 168, 159, 172, 29]|
APPROVED|,39|,R39P1|,33.606557377049185%|,12.41|,7.8|,['F2', 'F1', 'F4', 'F3']|,[96, 151, 161, 61]|
APPROVED|,40|,R40P1|,30.85245901639344%|,13.500000000000002|,14.0|,['F4', 'F5']|,[75, 191, 163, 184, 170, 164, 120]|
APPROVED|,41|,R41P1|,19.918032786885245%|,10.05|,11.8|,['F5', 'F1']|,[126, 167, 162, 185, 172, 29]|
APPROVED|,42|,R42P1|,29.47540983606557%|,14.540000000000001|,14.100000000000001|,['F1', 'F3', 'F2', 'F4', 'F5']|,[38, 175, 197, 154, 180, 183, 80]|
APPROVED|,43|,R43P1|,15.983606557377048%|,10.209999999999999|,12.200000000000001|,['F1']|,[83, 191, 187, 189, 181, 113]|
APPROVED|,44|,R44P3|,36.393442622950815%|,16.580000000000002|,12.4|,['F2', 'F4', 'F3', 'F1', 'F5']|,[88, 196, 192, 195, 178, 20]|
APPROVED|,45|,R45P1|,12.295081967213115%|,12.13|,12.200000000000001|,['F4', 'F1']|,[58, 187, 189, 185, 172, 84]|
APPROVED|,46|,R46P1|,44.819672131147534%|,14.7|,15.1|,['F1', 'F2']|,[78, 192, 196, 158, 164, 183, 80]|
APPROVED|,47|,R47P1|,48.25136612021857%|,10.94|,9.7|,['F4']|,[33, 186, 192, 196, 127]|
DENIED|,48|,NONE|,NONE|,0|,0|,['F4']|,src=103|, dest=3|
APPROVED|,49|,R49P1|,43.77049180327868%|,11.03|,12.1|,['F4', 'F3', 'F2', 'F5']|,[8, 200, 166, 190, 152, 99]|
APPROVED|,50|,R50P1|,28.098360655737704%|,13.42|,14.0|,['F5']|,[34, 183, 180, 154, 179, 178, 7]|
APPROVED|,51|,R51P1|,36.55737704918033%|,14.65|,14.1|,['F3', 'F5', 'F4']|,[37, 180, 154, 197, 175, 161, 39]|
APPROVED|,52|,R52P1|,39.59016393442623%|,13.81|,11.7|,['F2', 'F1', 'F3']|,[19, 160, 171, 162, 193, 116]|
APPROVED|,53|,R53P1|,34.09836065573771%|,9.840000000000002|,7.6|,['F1', 'F5', 'F3']|,[5, 167, 177, 41]|
APPROVED|,54|,R54P1|,50.8743169398907%|,14.360000000000001|,9.599999999999998|,['F5', 'F4', 'F3', 'F1']|,[118, 200, 170, 199, 35]|
APPROVED|,55|,R55P1|,24.6448087431694%|,10.599999999999998|,10.1|,['F2']|,[72, 163, 184, 154, 30]|
APPROVED|,56|,R56P1|,27.508196721311474%|,15.6|,14.099999999999998|,['F3', 'F2']|,[39, 161, 175, 191, 187, 189, 53]|
APPROVED|,57|,R57P1|,43.24590163934426%|,12.95|,14.1|,['F2', 'F1']|,[9, 154, 197, 174, 156, 167, 126]|
APPROVED|,58|,R58P1|,20.901639344262293%|,10.519999999999998|,12.0|,['F4']|,[64, 189, 187, 191, 175, 31]|
APPROVED|,59|,R59P1|,25.327868852459012%|,12.41|,12.1|,['F3', 'F5']|,[132, 182, 198, 185, 172, 91]|
DENIED|,60|,NONE|,NONE|,0|,0|,['F2']|,src=124|, dest=73|
DENIED|,61|,NONE|,NONE|,0|,0|,['F3', 'F5', 'F1', 'F4', 'F2']|,src=73|, dest=112|
APPROVED|,62|,R62P1|,52.51366120218579%|,12.84|,10.1|,['F1', 'F5', 'F4', 'F2']|,[133, 192, 196, 158, 48]|
APPROVED|,63|,R63P1|,28.278688524590162%|,10.87|,11.599999999999998|,['F1']|,[63, 159, 178, 179, 154, 9]|
APPROVED|,64|,R64P1|,33.213114754098356%|,14.3|,14.9|,['F1']|,[115, 152, 190, 182, 198, 185, 119]|
APPROVED|,65|,R65P1|,32.51366120218579%|,11.02|,9.8|,['F1', 'F2', 'F5', 'F3']|,[130, 178, 195, 182, 147]|
APPROVED|,66|,R66P1|,28.579234972677597%|,11.48|,10.0|,['F3', 'F4', 'F1', 'F2', 'F5']|,[133, 192, 186, 162, 79]|
DENIED|,67|,NONE|,NONE|,0|,0|,['F3', 'F4', 'F1', 'F5']|,src=97|, dest=89|
APPROVED|,68|,R68P1|,54.15300546448086%|,9.49|,10.2|,['F3', 'F1', 'F4', 'F2']|,[17, 174, 156, 194, 74]|
APPROVED|,69|,R69P1|,36.885245901639344%|,5.790000000000001|,5.7|,['F4', 'F2', 'F5', 'F3']|,[109, 182, 147]|
APPROVED|,70|,R70P1|,40.32786885245901%|,14.249999999999998|,12.5|,['F4', 'F5']|,[65, 155, 200, 157, 187, 85]|
APPROVED|,71|,R71P2|,20.40983606557377%|,12.599999999999998|,12.4|,['F5', 'F2']|,[113, 181, 171, 162, 167, 5]|
APPROVED|,72|,R72P1|,42.677595628415304%|,10.67|,10.100000000000001|,['F1', 'F2', 'F4', 'F5', 'F3']|,[124, 154, 179, 158, 142]|
APPROVED|,73|,R73P1|,46.229508196721305%|,14.01|,12.8|,['F1', 'F2', 'F3', 'F4']|,[16, 188, 158, 164, 199, 97]|
DENIED|,74|,NONE|,NONE|,0|,0|,['F2', 'F3']|,src=124|, dest=139|
APPROVED|,75|,R75P2|,27.295081967213115%|,13.969999999999999|,12.4|,['F4']|,[77, 198, 192, 195, 178, 20]|
APPROVED|,76|,R76P1|,32.704918032786885%|,12.2|,12.8|,['F3', 'F4', 'F1', 'F5', 'F2']|,[143, 197, 176, 190, 182, 109]|
APPROVED|,77|,R77P1|,45.01639344262294%|,14.25|,14.6|,['F4']|,[92, 157, 200, 166, 190, 152, 115]|
APPROVED|,78|,R78P1|,33.169398907103826%|,13.16|,10.1|,['F5', 'F3', 'F2']|,[18, 152, 179, 178, 7]|
APPROVED|,79|,R79P1|,34.78688524590164%|,17.73|,13.499999999999998|,['F2', 'F4', 'F3']|,[37, 180, 199, 170, 168, 159, 24]|
DENIED|,80|,NONE|,NONE|,0|,0|,['F2', 'F3']|,src=122|, dest=143|
APPROVED|,81|,R81P1|,34.91803278688524%|,11.610000000000001|,12.0|,['F1']|,[109, 182, 195, 178, 191, 146]|
APPROVED|,82|,R82P1|,32.45901639344262%|,10.100000000000001|,12.1|,['F5']|,[148, 157, 189, 181, 196, 89]|
APPROVED|,83|,R83P1|,15.136612021857921%|,8.95|,10.1|,['F2', 'F1', 'F3']|,[79, 162, 171, 181, 23]|
APPROVED|,84|,R84P1|,34.59016393442623%|,8.56|,7.699999999999999|,['F5', 'F2']|,[93, 156, 167, 126]|
APPROVED|,85|,R85P2|,43.24590163934426%|,17.25|,14.5|,['F2', 'F1', 'F5']|,[120, 164, 169, 173, 194, 171, 57]|
APPROVED|,86|,R86P1|,52.51366120218579%|,11.74|,10.2|,['F2', 'F5', 'F4', 'F1']|,[40, 158, 196, 192, 133]|
APPROVED|,87|,R87P1|,44.01639344262294%|,12.64|,12.000000000000002|,['F2', 'F1', 'F4']|,[83, 191, 187, 157, 200, 8]|
APPROVED|,88|,R88P3|,35.57377049180328%|,14.569999999999999|,14.200000000000001|,['F4', 'F2', 'F1']|,[10, 183, 164, 169, 177, 186, 33]|
APPROVED|,89|,R89P1|,33.82513661202186%|,10.229999999999999|,10.7|,['F5', 'F2']|,[147, 182, 198, 156, 93]|
APPROVED|,90|,R90P1|,31.639344262295083%|,12.270000000000001|,7.299999999999999|,['F2', 'F1', 'F5', 'F3', 'F4']|,[14, 186, 184, 149]|
APPROVED|,91|,R91P1|,35.1639344262295%|,15.37|,12.6|,['F3', 'F4', 'F1', 'F5', 'F2']|,[5, 167, 166, 190, 152, 115]|
APPROVED|,92|,R92P3|,26.80327868852459%|,14.800000000000002|,11.899999999999999|,['F1', 'F2', 'F4', 'F3', 'F5']|,[149, 184, 170, 164, 169, 43]|
APPROVED|,93|,R93P1|,41.557377049180324%|,9.850000000000001|,11.3|,['F3', 'F5']|,[53, 189, 185, 168, 174, 68]|
APPROVED|,94|,R94P4|,26.524590163934427%|,16.099999999999998|,13.8|,['F1', 'F5', 'F3']|,[138, 160, 187, 189, 185, 198, 46]|
APPROVED|,95|,R95P2|,36.36065573770491%|,13.28|,14.2|,['F4', 'F3', 'F1', 'F2', 'F5']|,[69, 185, 189, 181, 196, 158, 48]|
APPROVED|,96|,R96P1|,32.84153005464481%|,10.73|,10.200000000000001|,['F4', 'F3', 'F1', 'F2']|,[25, 176, 181, 194, 4]|
APPROVED|,97|,R97P1|,25.956284153005466%|,10.250000000000002|,9.5|,['F4', 'F5', 'F1', 'F3']|,[95, 167, 162, 185, 1]|
