DATASET=TINY,TYPE=WITH_FAULT_TOLERANCE,NODES=42,LINKS=63,REQUESTS=100
REQUEST PASSED, REQUESTS FAILED, AVERAGE REQUEST DELAY, AVERAGE REQUEST COST, AVERAGE FAILURE PROBABILITY, AVERAGE LENGTH OF PATHS, MEAN NODE [CPU, RAM], MEAN LINK BANDWIDTH
215,35,16.290837209302314,13.404186046511633,33.264150463845475%,6.567441860465117,[30.58, 44.58],166.195
REQUEST STATUS,REQUEST ID,PATH ID,FAILURE PROBABILITY,DELAY,COST,FUNCTIONS,PATH
APPROVED|,1|,R1P1|,25.9344262295082%|,16.98|,14.600000000000001|,['F1', 'F5', 'F2', 'F4']|,[144, 348, 390, 368, 376, 319, 55]|
APPROVED|,2|,R2P1|,23.879781420765024%|,19.93|,17.4|,['F1', 'F3', 'F5', 'F2', 'F4']|,[192, 364, 331, 352, 332, 372, 317, 50]|
APPROVED|,3|,R3P1|,31.83606557377049%|,18.160000000000004|,14.299999999999999|,['F2']|,[292, 398, 400, 355, 334, 361, 181]|
APPROVED|,4|,R4P1|,18.262295081967213%|,14.469999999999999|,14.3|,['F2', 'F3', 'F1']|,[162, 354, 301, 360, 329, 324, 72]|
APPROVED|,5|,R5P1|,19.836065573770494%|,21.48|,14.8|,['F5', 'F2', 'F3', 'F1', 'F4']|,[214, 372, 317, 373, 370, 307, 21]|
APPROVED|,6|,R6P1|,27.901639344262296%|,18.509999999999998|,14.600000000000001|,['F4', 'F1', 'F3', 'F2']|,[40, 314, 320, 361, 393, 395, 284]|
APPROVED|,7|,R7P1|,33.060109289617486%|,19.549999999999997|,16.999999999999996|,['F2', 'F1']|,[62, 321, 318, 387, 397, 360, 301, 2]|
DENIED|,8|,NONE|,NONE|,0|,0|,['F2', 'F1', 'F5', 'F3', 'F4']|,src=171|, dest=66|
APPROVED|,9|,R9P1|,27.04918032786885%|,13.880000000000003|,11.700000000000001|,['F4', 'F3']|,[156, 352, 394, 365, 384, 251]|
APPROVED|,10|,R10P1|,36.1639344262295%|,15.7|,14.5|,['F2', 'F5', 'F1', 'F4']|,[225, 375, 378, 353, 330, 317, 51]|
APPROVED|,11|,R11P3|,30.85245901639344%|,17.76|,14.6|,['F2', 'F5', 'F1']|,[226, 376, 368, 359, 397, 387, 259]|
APPROVED|,12|,R12P1|,45.606557377049185%|,17.479999999999997|,14.600000000000001|,['F3', 'F1', 'F5']|,[12, 304, 347, 337, 351, 343, 129]|
