DATASET=TINY,TYPE=WITHOUT_FAULT_TOLERANCE,NODES=42,LINKS=63,REQUESTS=100
REQUEST PASSED, REQUESTS FAILED, AVERAGE REQUEST DELAY, AVERAGE REQUEST COST, AVERAGE FAILURE PROBABILITY, AVERAGE LENGTH OF PATHS, MEAN NODE [CPU, RAM], MEAN LINK BANDWIDTH
480,20,20.448000000000015,18.103333333333357,38.434773993841624%,8.74375,[45.436, 59.436],271.494
REQUEST STATUS,REQUEST ID,PATH ID,FAILURE PROBABILITY,DELAY,COST,FUNCTIONS,PATH
APPROVED|,1|,R1P2|,44.192037470726%|,23.229999999999997|,18.9|,['F1', 'F5', 'F4']|,[1910, 4478, 4727, 4331, 4701, 4256, 4779, 4829, 3313]|
APPROVED|,2|,R2P1|,44.47306791569087%|,22.15|,18.900000000000002|,['F3', 'F5', 'F4', 'F1']|,[2205, 4552, 4142, 4753, 4087, 4840, 4436, 4324, 1293]|
APPROVED|,3|,R3P1|,34.69945355191257%|,18.57|,16.3|,['F3', 'F4', 'F5', 'F2', 'F1']|,[2655, 4664, 4283, 4381, 4588, 4787, 4706, 2824]|
APPROVED|,4|,R4P2|,44.057377049180324%|,22.87|,20.400000000000002|,['F3', 'F5', 'F4', 'F2', 'F1']|,[1813, 4454, 4596, 4611, 4435, 4351, 4866, 4376, 4809, 3233]|
APPROVED|,5|,R5P1|,35.94262295081967%|,19.74|,20.6|,['F3']|,[3276, 4819, 4416, 4195, 4869, 4598, 4758, 4745, 4575, 2300]|
APPROVED|,6|,R6P1|,23.278688524590162%|,21.38|,21.0|,['F2']|,[1097, 4275, 4078, 4096, 4951, 4645, 4950, 4704, 4898, 3592]|
APPROVED|,7|,R7P3|,40.122950819672134%|,21.459999999999997|,19.799999999999997|,['F2', 'F3', 'F4', 'F1']|,[1570, 4393, 4242, 4181, 4277, 4789, 4646, 4820, 4813, 3252]|
APPROVED|,8|,R8P1|,43.8360655737705%|,15.239999999999998|,13.1|,['F1']|,[320, 4080, 4154, 4586, 4554, 4258, 1030]|
APPROVED|,9|,R9P1|,41.47540983606557%|,17.01|,13.8|,['F5', 'F4', 'F1']|,[1569, 4393, 4242, 4053, 4365, 4508, 2032]|
APPROVED|,10|,R10P1|,39.61748633879781%|,15.700000000000001|,16.3|,['F4']|,[2620, 4655, 4492, 4362, 4340, 4468, 4710, 2840]|
APPROVED|,11|,R11P1|,51.11475409836066%|,16.139999999999997|,13.799999999999999|,['F2', 'F1', 'F5', 'F3', 'F4']|,[116, 4029, 4977, 4445, 4873, 4569, 2274]|
APPROVED|,12|,R12P1|,31.83606557377049%|,11.45|,13.399999999999999|,['F3', 'F2', 'F4', 'F5']|,[1446, 4362, 4052, 4147, 4422, 4124, 496]|
APPROVED|,13|,R13P1|,37.58782201405152%|,19.669999999999998|,18.3|,['F1', 'F2']|,[3160, 4790, 4844, 4364, 4343, 4317, 4657, 4755, 3019]|
APPROVED|,14|,R14P1|,40.27322404371585%|,16.94|,16.799999999999997|,['F4', 'F5', 'F2']|,[305, 4077, 4114, 4523, 4427, 4516, 4348, 1392]|
APPROVED|,15|,R15P2|,41.967213114754095%|,26.569999999999997|,21.000000000000004|,['F4', 'F2', 'F1', 'F3', 'F5']|,[2865, 4717, 4581, 4626, 4912, 4731, 4781, 4816, 4596, 2381]|
APPROVED|,16|,R16P1|,33.79391100702577%|,21.59|,18.3|,['F5', 'F3', 'F1']|,[2399, 4600, 4221, 4741, 4921, 4849, 4832, 4648, 2592]|
APPROVED|,17|,R17P1|,22.97423887587822%|,22.68|,18.8|,['F3', 'F4', 'F2']|,[2950, 4738, 4286, 4373, 4993, 4224, 4366, 4379, 1516]|
APPROVED|,18|,R18P1|,46.83060109289617%|,20.179999999999996|,16.3|,['F5']|,[385, 4097, 4566, 4152, 4277, 4203, 4457, 1828]|
APPROVED|,19|,R19P1|,35.620608899297416%|,20.46|,18.4|,['F4', 'F5', 'F3', 'F2', 'F1']|,[471, 4118, 4682, 4723, 4063, 4453, 4477, 4724, 2896]|
APPROVED|,20|,R20P2|,42.58196721311476%|,28.449999999999996|,20.199999999999996|,['F2', 'F3', 'F4', 'F1']|,[1247, 4312, 4013, 4782, 4173, 4421, 4345, 4894, 4380, 1517]|
APPROVED|,21|,R21P1|,50.546448087431685%|,11.33|,9.1|,['F4']|,[2673, 4669, 4501, 4300, 1200]|
APPROVED|,22|,R22P1|,42.365339578454325%|,18.080000000000002|,19.2|,['F3', 'F5']|,[3747, 4937, 4897, 4570, 4091, 4314, 4696, 4838, 3350]|
APPROVED|,23|,R23P1|,38.00936768149882%|,16.409999999999997|,18.6|,['F5', 'F4']|,[3323, 4831, 4759, 4015, 4119, 4625, 4570, 4183, 732]|
APPROVED|,24|,R24P1|,44.303278688524586%|,24.390000000000008|,21.6|,['F1', 'F5', 'F2', 'F4', 'F3']|,[2129, 4533, 4909, 4191, 4768, 4490, 4963, 4853, 4911, 3642]|
APPROVED|,25|,R25P1|,36.01092896174864%|,18.299999999999997|,17.4|,['F3']|,[3193, 4799, 4132, 4407, 4959, 4530, 4147, 586]|
APPROVED|,26|,R26P2|,37.295081967213115%|,22.6|,20.8|,['F5', 'F4', 'F2']|,[2347, 4587, 4597, 4028, 4404, 4935, 4007, 4961, 4493, 1972]|
APPROVED|,27|,R27P1|,47.81420765027322%|,16.639999999999997|,16.200000000000003|,['F2', 'F1', 'F5', 'F4']|,[2564, 4641, 4983, 4982, 4943, 4101, 4194, 773]|
APPROVED|,28|,R28P1|,35.48009367681498%|,16.950000000000003|,18.9|,['F5', 'F3']|,[969, 4243, 4687, 4601, 4179, 4701, 4256, 4969, 3874]|
APPROVED|,29|,R29P1|,29.578454332552695%|,19.759999999999998|,19.0|,['F4']|,[225, 4057, 4743, 4459, 4505, 4851, 4228, 4835, 3337]|
APPROVED|,30|,R30P1|,34.67213114754099%|,13.57|,12.2|,['F2', 'F5', 'F4']|,[2832, 4708, 4506, 4445, 4432, 1726]|
APPROVED|,31|,R31P1|,45.51912568306011%|,23.409999999999997|,16.599999999999998|,['F2', 'F5', 'F4', 'F1', 'F3']|,[3525, 4882, 4686, 4442, 4196, 4482, 4785, 3137]|
APPROVED|,32|,R32P1|,21.147540983606557%|,17.049999999999997|,11.7|,['F4', 'F2', 'F1', 'F5', 'F3']|,[353, 4089, 4151, 4097, 4893, 3569]|
APPROVED|,33|,R33P1|,41.80327868852459%|,18.750000000000004|,18.0|,['F3', 'F2', 'F5', 'F4', 'F1']|,[2072, 4518, 4718, 4077, 4267, 4229, 4649, 4974, 3896]|
APPROVED|,34|,R34P1|,52.131147540983605%|,16.79|,11.9|,['F5', 'F2', 'F4', 'F3', 'F1']|,[2215, 4554, 4258, 4615, 4589, 2356]|
APPROVED|,35|,R35P1|,38.14988290398126%|,24.089999999999996|,18.900000000000002|,['F2', 'F5', 'F1', 'F4']|,[3524, 4881, 4211, 4467, 4972, 4973, 4525, 4896, 3581]|
APPROVED|,36|,R36P1|,33.87978142076503%|,18.66|,15.2|,['F5']|,[3799, 4950, 4704, 4389, 4883, 4386, 4345, 1380]|
APPROVED|,37|,R37P1|,35.3551912568306%|,18.96|,17.2|,['F3', 'F4', 'F5']|,[887, 4222, 4136, 4447, 4274, 4289, 4425, 1698]|
APPROVED|,38|,R38P1|,42.82786885245902%|,22.900000000000002|,21.8|,['F2', 'F5', 'F1']|,[1688, 4422, 4147, 4530, 4959, 4701, 4331, 4727, 4478, 1911]|
APPROVED|,39|,R39P2|,31.147540983606554%|,21.389999999999993|,21.299999999999997|,['F3', 'F2', 'F1']|,[3135, 4784, 4197, 4200, 4537, 4354, 4918, 4001, 4878, 3509]|
APPROVED|,40|,R40P1|,40.53864168618267%|,24.8|,19.5|,['F3', 'F4', 'F1', 'F5']|,[2913, 4729, 4480, 4714, 4509, 4545, 4557, 4189, 754]|
APPROVED|,41|,R41P1|,22.1311475409836%|,25.169999999999998|,18.299999999999997|,['F1', 'F2', 'F5', 'F4', 'F3']|,[1775, 4444, 4250, 4260, 4210, 4084, 4529, 4046, 184]|
APPROVED|,42|,R42P1|,54.16861826697892%|,21.990000000000006|,17.7|,['F3', 'F1', 'F5', 'F4']|,[3885, 4972, 4135, 4637, 4100, 4825, 4891, 4990, 3959]|
