DATASET=TINY,TYPE=WITH_FAULT_TOLERANCE,NODES=42,LINKS=63,REQUESTS=100
REQUEST PASSED, REQUESTS FAILED, AVERAGE REQUEST DELAY, AVERAGE REQUEST COST, AVERAGE FAILURE PROBABILITY, AVERAGE LENGTH OF PATHS, MEAN NODE [CPU, RAM], MEAN LINK BANDWIDTH
162,88,14.01000000000001,11.61481481481481,38.21186669365178%,5.87037037037037,[20.72, 34.72],136.23
REQUEST STATUS,REQUEST ID,PATH ID,FAILURE PROBABILITY,DELAY,COST,FUNCTIONS,PATH
APPROVED|,1|,R1P1|,36.885245901639344%|,15.53|,12.1|,['F2', 'F1', 'F3', 'F4', 'F5']|,[65, 197, 174, 187, 177, 58]|
APPROVED|,2|,R2P1|,40.57377049180328%|,14.3|,12.200000000000001|,['F5']|,[122, 187, 181, 152, 172, 24]|
APPROVED|,3|,R3P1|,29.890710382513664%|,10.75|,9.200000000000001|,['F5', 'F1']|,[105, 179, 191, 192, 141]|
APPROVED|,4|,R4P1|,32.704918032786885%|,13.73|,11.299999999999999|,['F2', 'F4', 'F5', 'F1', 'F3']|,[76, 192, 191, 179, 200, 35]|
APPROVED|,5|,R5P1|,24.16393442622951%|,16.770000000000003|,13.700000000000001|,['F4', 'F5', 'F3', 'F1']|,[3, 179, 200, 198, 162, 195, 88]|
APPROVED|,6|,R6P1|,29.016393442622945%|,15.070000000000002|,11.7|,['F1', 'F4', 'F3', 'F5']|,[72, 162, 195, 165, 156, 131]|
APPROVED|,7|,R7P1|,36.55737704918033%|,13.28|,7.6000000000000005|,['F2', 'F4', 'F1', 'F3', 'F5']|,[83, 178, 169, 77]|
APPROVED|,8|,R8P1|,36.14754098360656%|,14.819999999999999|,11.8|,['F2']|,[98, 153, 199, 188, 171, 118]|
APPROVED|,9|,R9P1|,41.31147540983606%|,16.51|,12.5|,['F2', 'F1']|,[142, 186, 172, 184, 159, 1]|
APPROVED|,10|,R10P3|,21.639344262295083%|,12.670000000000002|,11.4|,['F1']|,[94, 198, 200, 179, 191, 113]|
