DATASET=TINY,TYPE=WITHOUT_FAULT_TOLERANCE,NODES=42,LINKS=63,REQUESTS=100
REQUEST PASSED, REQUESTS FAILED, AVERAGE REQUEST DELAY, AVERAGE REQUEST COST, AVERAGE FAILURE PROBABILITY, AVERAGE LENGTH OF PATHS, MEAN NODE [CPU, RAM], MEAN LINK BANDWIDTH
158,92,13.990063291139242,11.615822784810126,37.93829978557102%,5.89873417721519,[20.82, 34.82],135.14
REQUEST STATUS,REQUEST ID,PATH ID,FAILURE PROBABILITY,DELAY,COST,FUNCTIONS,PATH
APPROVED|,1|,R1P1|,39.83606557377048%|,13.58|,12.0|,['F1', 'F2', 'F5']|,[13, 176, 180, 157, 166, 37]|
APPROVED|,2|,R2P1|,36.12021857923497%|,11.2|,9.8|,['F3', 'F4']|,[16, 199, 155, 159, 1]|
APPROVED|,3|,R3P1|,50.918032786885234%|,17.7|,14.0|,['F3', 'F5']|,[79, 180, 157, 166, 151, 175, 29]|
APPROVED|,4|,R4P3|,38.52459016393442%|,16.849999999999998|,13.399999999999999|,['F2', 'F5', 'F3', 'F1']|,[90, 151, 182, 171, 188, 199, 16]|
APPROVED|,5|,R5P2|,18.442622950819672%|,12.93|,11.700000000000001|,['F4', 'F1']|,[97, 194, 191, 179, 196, 85]|
APPROVED|,6|,R6P2|,33.803278688524586%|,14.32|,14.200000000000001|,['F3']|,[19, 188, 167, 193, 173, 172, 24]|
APPROVED|,7|,R7P3|,34.78688524590163%|,14.48|,14.6|,['F4']|,[126, 200, 179, 196, 184, 153, 120]|
APPROVED|,8|,R8P1|,27.31147540983606%|,13.769999999999998|,13.700000000000001|,['F4']|,[65, 197, 174, 182, 171, 164, 10]|
APPROVED|,9|,R9P1|,53.16939890710381%|,8.5|,9.600000000000001|,['F4', 'F1', 'F3']|,[100, 183, 153, 161, 62]|
APPROVED|,10|,R10P1|,48.85245901639344%|,9.680000000000001|,7.7|,['F2', 'F4', 'F3', 'F1']|,[45, 152, 158, 96]|
APPROVED|,11|,R11P1|,29.999999999999993%|,13.380000000000003|,11.899999999999999|,['F1', 'F4', 'F2', 'F5']|,[72, 162, 195, 165, 167, 61]|
APPROVED|,12|,R12P1|,40.57377049180327%|,11.76|,11.800000000000002|,['F4', 'F5']|,[89, 180, 176, 156, 164, 10]|
APPROVED|,13|,R13P3|,37.81420765027322%|,19.529999999999998|,15.999999999999998|,['F1', 'F2', 'F4']|,[106, 166, 151, 182, 171, 188, 199, 15]|
APPROVED|,14|,R14P1|,38.114754098360656%|,13.3|,11.399999999999999|,['F3', 'F2', 'F1', 'F5', 'F4']|,[62, 161, 165, 195, 162, 72]|
APPROVED|,15|,R15P1|,50.1639344262295%|,13.59|,11.799999999999999|,['F2', 'F4', 'F1']|,[40, 185, 188, 199, 153, 120]|
APPROVED|,16|,R16P1|,39.39890710382514%|,14.430000000000001|,9.4|,['F5', 'F3', 'F4']|,[26, 181, 198, 162, 99]|
APPROVED|,17|,R17P1|,48.19672131147541%|,11.52|,12.3|,['F5', 'F3', 'F4']|,[16, 199, 153, 183, 173, 115]|
