DATASET=TINY,TYPE=WITHOUT_FAULT_TOLERANCE,NODES=42,LINKS=63,REQUESTS=100
REQUEST PASSED, REQUESTS FAILED, AVERAGE REQUEST DELAY, AVERAGE REQUEST COST, AVERAGE FAILURE PROBABILITY, AVERAGE LENGTH OF PATHS, MEAN NODE [CPU, RAM], MEAN LINK BANDWIDTH
156,94,13.190769230769233,12.016666666666671,34.46381532856943%,5.961538461538462,[22.7, 36.7],136.57
REQUEST STATUS,REQUEST ID,PATH ID,FAILURE PROBABILITY,DELAY,COST,FUNCTIONS,PATH
APPROVED|,1|,R1P1|,33.19672131147541%|,10.120000000000003|,12.5|,['F5']|,[148, 157, 189, 181, 194, 4]|
APPROVED|,2|,R2P2|,42.049180327868854%|,11.620000000000003|,13.0|,['F1', 'F3']|,[147, 182, 194, 156, 155, 73]|
APPROVED|,3|,R3P1|,41.47540983606557%|,10.549999999999999|,7.8|,['F1', 'F2', 'F5']|,[19, 160, 171, 57]|
APPROVED|,4|,R4P1|,35.1639344262295%|,11.879999999999999|,12.299999999999999|,['F4', 'F2']|,[99, 152, 190, 166, 167, 5]|
APPROVED|,5|,R5P3|,31.83606557377049%|,17.900000000000002|,14.2|,['F1', 'F3']|,[109, 182, 195, 178, 186, 184, 70]|
APPROVED|,6|,R6P1|,25.327868852459012%|,14.159999999999998|,12.299999999999999|,['F1', 'F5']|,[133, 192, 186, 184, 163, 72]|
APPROVED|,7|,R7P1|,46.284153005464475%|,12.76|,9.8|,['F5', 'F4', 'F2', 'F3']|,[109, 182, 194, 171, 128]|
APPROVED|,8|,R8P1|,51.50819672131147%|,12.500000000000002|,13.700000000000001|,['F3', 'F1']|,[89, 196, 181, 194, 173, 193, 106]|
APPROVED|,9|,R9P2|,37.93442622950819%|,12.369999999999997|,14.9|,['F1', 'F5']|,[17, 174, 197, 176, 190, 152, 99]|
APPROVED|,10|,R10P1|,41.672131147540995%|,18.63|,13.899999999999999|,['F3']|,[130, 178, 186, 184, 193, 155, 65]|
APPROVED|,11|,R11P1|,7.267759562841531%|,10.200000000000001|,10.200000000000001|,['F5', 'F2', 'F3', 'F1', 'F4']|,[144, 187, 189, 181, 113]|
APPROVED|,12|,R12P1|,55.081967213114744%|,12.690000000000001|,12.5|,['F3', 'F1']|,[48, 158, 196, 181, 194, 134]|
APPROVED|,13|,R13P1|,26.803278688524596%|,14.200000000000001|,13.0|,['F1', 'F5', 'F2', 'F3']|,[73, 155, 156, 198, 192, 133]|
APPROVED|,14|,R14P1|,28.907103825136616%|,12.329999999999998|,10.0|,['F2', 'F3', 'F4']|,[132, 182, 153, 151, 105]|
APPROVED|,15|,R15P1|,54.80874316939891%|,11.22|,10.1|,['F4', 'F5', 'F1']|,[48, 158, 196, 176, 59]|
APPROVED|,16|,R16P2|,30.0%|,11.85|,12.600000000000001|,['F1']|,[47, 179, 152, 153, 182, 109]|
APPROVED|,17|,R17P2|,41.0655737704918%|,12.17|,11.7|,['F5']|,[66, 197, 175, 191, 178, 130]|
APPROVED|,18|,R18P1|,35.65573770491803%|,15.58|,12.2|,['F3', 'F2', 'F1']|,[105, 151, 161, 175, 160, 19]|
APPROVED|,19|,R19P1|,33.213114754098356%|,13.249999999999996|,14.3|,['F1', 'F5']|,[19, 160, 171, 162, 167, 166, 108]|
APPROVED|,20|,R20P1|,30.737704918032783%|,13.21|,12.3|,['F2', 'F1', 'F4', 'F5', 'F3']|,[119, 185, 162, 171, 160, 22]|
APPROVED|,21|,R21P1|,7.267759562841531%|,8.209999999999999|,10.0|,['F3']|,[144, 187, 189, 181, 23]|
APPROVED|,22|,R22P1|,4.098360655737705%|,8.040000000000001|,7.7|,['F4', 'F1', 'F2', 'F5']|,[29, 172, 159, 24]|
APPROVED|,23|,R23P1|,28.295081967213108%|,13.1|,14.9|,['F4']|,[29, 172, 159, 178, 179, 158, 40]|
APPROVED|,24|,R24P2|,35.377049180327866%|,13.549999999999997|,14.5|,['F3', 'F4']|,[100, 153, 182, 190, 166, 167, 126]|
APPROVED|,25|,R25P1|,31.967213114754102%|,13.760000000000002|,10.899999999999999|,['F3', 'F2', 'F1']|,[122, 193, 184, 154, 180, 140]|
APPROVED|,26|,R26P3|,29.47540983606557%|,12.969999999999999|,14.2|,['F3', 'F4']|,[124, 154, 180, 183, 164, 169, 98]|
APPROVED|,27|,R27P4|,44.86338797814207%|,16.7|,17.0|,['F2', 'F5', 'F1', 'F4']|,[2, 199, 164, 158, 196, 181, 171, 128]|
APPROVED|,28|,R28P1|,34.8087431693989%|,10.569999999999999|,9.1|,['F5', 'F1']|,[36, 170, 184, 193, 116]|
APPROVED|,29|,R29P1|,49.18032786885245%|,11.469999999999999|,12.3|,['F2', 'F4']|,[123, 176, 197, 174, 168, 141]|
APPROVED|,30|,R30P5|,34.37158469945356%|,16.089999999999996|,17.099999999999998|,['F4', 'F5', 'F1', 'F2']|,[42, 153, 182, 194, 181, 189, 157, 92]|
APPROVED|,31|,R31P1|,30.546448087431692%|,13.99|,10.4|,['F5', 'F4', 'F2']|,[72, 163, 191, 175, 62]|
APPROVED|,32|,R32P1|,43.66120218579235%|,9.89|,10.4|,['F5', 'F2', 'F1', 'F3']|,[107, 156, 155, 200, 8]|
APPROVED|,33|,R33P1|,43.52459016393442%|,13.69|,11.699999999999998|,['F3', 'F1', 'F4']|,[52, 190, 166, 200, 170, 36]|
APPROVED|,34|,R34P2|,40.08196721311475%|,11.169999999999998|,12.2|,['F3']|,[48, 158, 164, 170, 184, 32]|
APPROVED|,35|,R35P2|,20.40983606557377%|,10.78|,12.4|,['F4']|,[11, 181, 171, 162, 167, 95]|
APPROVED|,36|,R36P1|,16.475409836065573%|,12.66|,12.500000000000002|,['F4', 'F2']|,[90, 162, 171, 181, 176, 25]|
APPROVED|,37|,R37P1|,25.30054644808743%|,10.71|,9.8|,['F3', 'F2', 'F5', 'F4', 'F1']|,[52, 190, 152, 179, 86]|
APPROVED|,38|,R38P7|,41.25683060109289%|,15.829999999999998|,17.5|,['F5', 'F3']|,[13, 195, 182, 153, 158, 164, 199, 2]|
APPROVED|,39|,R39P2|,45.62841530054644%|,10.360000000000001|,9.4|,['F2', 'F4', 'F5', 'F3']|,[33, 186, 162, 193, 106]|
DENIED|,40|,NONE|,NONE|,0|,0|,['F5', 'F3', 'F1']|,src=103|, dest=109|
APPROVED|,41|,R41P1|,42.54098360655737%|,12.659999999999998|,12.299999999999999|,['F4', 'F5', 'F3', 'F2']|,[126, 167, 156, 174, 197, 143]|
APPROVED|,42|,R42P1|,54.80874316939891%|,11.52|,10.1|,['F5', 'F3', 'F2', 'F1']|,[59, 176, 196, 158, 48]|
APPROVED|,43|,R43P1|,51.885245901639344%|,9.19|,12.5|,['F5']|,[110, 174, 156, 194, 173, 101]|
APPROVED|,44|,R44P1|,39.83606557377049%|,13.290000000000001|,11.799999999999999|,['F4', 'F3']|,[82, 168, 185, 189, 157, 92]|
