DATASET=TINY,TYPE=WITHOUT_FAULT_TOLERANCE,NODES=42,LINKS=63,REQUESTS=100
REQUEST PASSED, REQUESTS FAILED, AVERAGE REQUEST DELAY, AVERAGE REQUEST COST, AVERAGE FAILURE PROBABILITY, AVERAGE LENGTH OF PATHS, MEAN NODE [CPU, RAM], MEAN LINK BANDWIDTH
158,92,13.539620253164552,11.415189873417717,37.92477692467316%,5.784810126582278,[21.24, 35.24],136.55
REQUEST STATUS,REQUEST ID,PATH ID,FAILURE PROBABILITY,DELAY,COST,FUNCTIONS,PATH
APPROVED|,1|,R1P1|,42.295081967213115%|,13.46|,11.499999999999998|,['F4', 'F1']|,[96, 158, 200, 198, 162, 72]|
APPROVED|,2|,R2P1|,26.939890710382514%|,8.39|,9.299999999999999|,['F1', 'F4', 'F2']|,[35, 200, 179, 196, 85]|
APPROVED|,3|,R3P1|,20.40983606557377%|,17.76|,11.200000000000001|,['F2', 'F1', 'F3', 'F4', 'F5']|,[117, 198, 200, 163, 155, 31]|
APPROVED|,4|,R4P1|,39.59016393442623%|,13.010000000000002|,12.6|,['F4', 'F3', 'F1']|,[49, 157, 187, 177, 167, 61]|
APPROVED|,5|,R5P1|,36.14754098360656%|,14.440000000000001|,12.200000000000001|,['F3']|,[77, 169, 178, 155, 190, 136]|
APPROVED|,6|,R6P1|,25.956284153005466%|,15.08|,9.9|,['F1', 'F5', 'F2', 'F4']|,[118, 171, 190, 155, 108]|
APPROVED|,7|,R7P1|,35.40983606557377%|,11.9|,12.2|,['F4']|,[47, 174, 197, 186, 183, 39]|
APPROVED|,8|,R8P1|,28.278688524590155%|,15.820000000000002|,11.1|,['F5', 'F2', 'F1']|,[18, 165, 195, 162, 198, 117]|
APPROVED|,9|,R9P5|,46.59016393442623%|,14.360000000000003|,14.399999999999999|,['F3']|,[43, 170, 175, 190, 164, 179, 105]|
APPROVED|,10|,R10P1|,33.9344262295082%|,15.830000000000002|,11.600000000000001|,['F3', 'F4', 'F1']|,[32, 189, 192, 191, 194, 138]|
APPROVED|,11|,R11P1|,32.22950819672131%|,14.57|,14.200000000000001|,['F4', 'F5', 'F2', 'F3']|,[100, 183, 173, 193, 191, 194, 138]|
APPROVED|,12|,R12P1|,37.86885245901639%|,15.46|,11.5|,['F2', 'F4', 'F5', 'F1']|,[128, 198, 157, 192, 189, 70]|
APPROVED|,13|,R13P1|,29.278688524590162%|,15.270000000000003|,14.2|,['F4', 'F1']|,[143, 164, 179, 191, 193, 173, 147]|
APPROVED|,14|,R14P2|,27.114754098360656%|,11.92|,14.0|,['F1', 'F2', 'F4']|,[28, 176, 156, 164, 179, 200, 35]|
APPROVED|,15|,R15P1|,30.065573770491806%|,17.030000000000005|,13.699999999999998|,['F1', 'F3', 'F4', 'F2']|,[101, 156, 165, 195, 162, 168, 73]|
