DATASET=TINY,TYPE=WITHOUT_FAULT_TOLERANCE,NODES=42,LINKS=63,REQUESTS=100
REQUEST PASSED, REQUESTS FAILED, AVERAGE REQUEST DELAY, AVERAGE REQUEST COST, AVERAGE FAILURE PROBABILITY, AVERAGE LENGTH OF PATHS, MEAN NODE [CPU, RAM], MEAN LINK BANDWIDTH
476,24,20.180693277310937,18.0514705882353,39.019074023051836%,8.707983193277311,[45.574, 59.574],271.1855
REQUEST STATUS,REQUEST ID,PATH ID,FAILURE PROBABILITY,DELAY,COST,FUNCTIONS,PATH
APPROVED|,1|,R1P1|,37.62295081967213%|,13.36|,12.1|,['F1', 'F3', 'F5', 'F4']|,[2396, 4599, 4455, 4532, 4411, 1644]|
APPROVED|,2|,R2P1|,41.72131147540984%|,24.04|,20.4|,['F5', 'F3', 'F1', 'F4', 'F2']|,[151, 4038, 4355, 4410, 4412, 4750, 4883, 4386, 4485, 1937]|
DENIED|,3|,NONE|,NONE|,0|,0|,['F5', 'F1', 'F2', 'F4']|,src=1397|, dest=3355|
APPROVED|,4|,R4P1|,44.37158469945355%|,19.419999999999998|,15.799999999999999|,['F5', 'F2']|,[494, 4124, 4121, 4072, 4674, 4807, 4769, 3075]|
APPROVED|,5|,R5P1|,36.502732240437155%|,18.68|,16.5|,['F5', 'F2']|,[3672, 4918, 4948, 4316, 4125, 4599, 4631, 2521]|
APPROVED|,6|,R6P2|,39.133489461358316%|,19.74|,19.1|,['F5', 'F2', 'F3', 'F1']|,[801, 4201, 4303, 4588, 4479, 4977, 4415, 4941, 3763]|
APPROVED|,7|,R7P1|,33.37236533957845%|,20.609999999999996|,18.4|,['F2', 'F5', 'F1', 'F3']|,[2821, 4706, 4852, 4636, 4580, 4124, 4962, 4634, 2533]|
APPROVED|,8|,R8P2|,44.613583138173304%|,18.91|,18.6|,['F1', 'F2', 'F5']|,[2484, 4621, 4202, 4644, 4448, 4458, 4429, 4585, 2340]|
APPROVED|,9|,R9P1|,37.447306791569076%|,20.570000000000004|,18.9|,['F4', 'F3']|,[1337, 4335, 4351, 4435, 4514, 4995, 4133, 4562, 2247]|
APPROVED|,10|,R10P1|,34.0983606557377%|,17.779999999999998|,20.3|,['F5']|,[3569, 4893, 4150, 4574, 4985, 4328, 4037, 4681, 4298, 1189]|
APPROVED|,11|,R11P2|,29.578454332552695%|,22.42|,18.7|,['F2', 'F1', 'F5', 'F4', 'F3']|,[62, 4016, 4197, 4200, 4353, 4616, 4321, 4145, 578]|
APPROVED|,12|,R12P1|,47.84543325526932%|,20.750000000000004|,18.6|,['F1', 'F5', 'F4']|,[2212, 4553, 4490, 4172, 4608, 4932, 4138, 4870, 3480]|
APPROVED|,13|,R13P4|,40.36885245901639%|,21.020000000000003|,20.900000000000002|,['F3']|,[3156, 4789, 4693, 4367, 4352, 4551, 4239, 4540, 4848, 3391]|
APPROVED|,14|,R14P1|,35.02732240437158%|,19.650000000000002|,16.299999999999997|,['F3', 'F5', 'F1', 'F2']|,[1535, 4384, 4751, 4639, 4498, 4285, 4072, 286]|
APPROVED|,15|,R15P1|,48.97540983606557%|,20.37|,21.3|,['F2', 'F4']|,[3680, 4920, 4114, 4077, 4718, 4323, 4068, 4398, 4890, 3560]|
APPROVED|,16|,R16P1|,39.55503512880561%|,21.049999999999997|,18.7|,['F2', 'F1', 'F4', 'F3']|,[2126, 4532, 4913, 4463, 4278, 4761, 4137, 4558, 2230]|
APPROVED|,17|,R17P2|,38.89344262295082%|,19.520000000000003|,20.6|,['F1', 'F4', 'F2', 'F3']|,[3965, 4992, 4049, 4537, 4200, 4353, 4451, 4044, 4125, 498]|
APPROVED|,18|,R18P1|,39.83606557377049%|,21.23|,19.3|,['F2', 'F3', 'F5', 'F1', 'F4']|,[3372, 4843, 4272, 4508, 4676, 4546, 4563, 4459, 1836]|
DENIED|,19|,NONE|,NONE|,0|,0|,['F5', 'F4', 'F1', 'F3']|,src=3121|, dest=3711|
APPROVED|,20|,R20P1|,43.87978142076503%|,16.96|,15.2|,['F2', 'F1']|,[3374, 4844, 4364, 4778, 4162, 4486, 4177, 708]|
APPROVED|,21|,R21P1|,27.54098360655738%|,12.909999999999998|,11.700000000000001|,['F5', 'F4']|,[2980, 4745, 4780, 4629, 4860, 3440]|
APPROVED|,22|,R22P3|,54.44964871194379%|,19.079999999999995|,19.400000000000002|,['F2', 'F3', 'F5', 'F1']|,[1267, 4317, 4343, 4619, 4174, 4213, 4981, 4482, 1926]|
APPROVED|,23|,R23P5|,33.85245901639344%|,21.549999999999997|,21.599999999999998|,['F3']|,[2434, 4609, 4436, 4840, 4660, 4999, 4378, 4176, 4830, 3320]|
APPROVED|,24|,R24P1|,29.453551912568305%|,18.99|,15.8|,['F2']|,[234, 4059, 4761, 4278, 4021, 4326, 4244, 975]|
APPROVED|,25|,R25P1|,44.67213114754098%|,20.2|,19.8|,['F2', 'F4']|,[818, 4205, 4454, 4084, 4210, 4260, 4846, 4872, 4095, 379]|
APPROVED|,26|,R26P1|,38.00936768149882%|,19.899999999999995|,19.5|,['F5', 'F1']|,[3887, 4972, 4973, 4573, 4024, 4419, 4676, 4006, 23]|
APPROVED|,27|,R27P2|,47.002341920374704%|,20.639999999999997|,18.5|,['F3', 'F5']|,[688, 4172, 4289, 4425, 4745, 4575, 4156, 4376, 1503]|
DENIED|,28|,NONE|,NONE|,0|,0|,['F5']|,src=341|, dest=3110|
APPROVED|,29|,R29P1|,32.66978922716628%|,17.8|,18.4|,['F4', 'F2', 'F3', 'F5', 'F1']|,[838, 4210, 4707, 4050, 4945, 4630, 4009, 4479, 1914]|
APPROVED|,30|,R30P3|,37.295081967213115%|,23.060000000000002|,21.2|,['F2', 'F1', 'F3', 'F4']|,[3287, 4822, 4215, 4337, 4023, 4553, 4490, 4963, 4367, 1467]|
APPROVED|,31|,R31P1|,41.58469945355191%|,19.72|,15.700000000000001|,['F1', 'F3', 'F5', 'F4']|,[2418, 4605, 4610, 4294, 4067, 4712, 4614, 2456]|
APPROVED|,32|,R32P1|,44.20765027322404%|,21.9|,15.9|,['F3', 'F5', 'F2', 'F4']|,[1854, 4464, 4418, 4440, 4765, 4620, 4917, 3667]|
APPROVED|,33|,R33P1|,44.819672131147534%|,17.169999999999998|,14.200000000000001|,['F3', 'F1', 'F4']|,[986, 4247, 4722, 4368, 4839, 4065, 258]|
APPROVED|,34|,R34P1|,51.09289617486339%|,18.569999999999997|,16.1|,['F5', 'F2']|,[1681, 4421, 4694, 4928, 4785, 4482, 4748, 2991]|
APPROVED|,35|,R35P1|,31.967213114754095%|,18.220000000000002|,19.6|,['F1', 'F5', 'F3', 'F4']|,[2016, 4504, 4107, 4043, 4479, 4009, 4630, 4945, 3780]|
DENIED|,36|,NONE|,NONE|,0|,0|,['F3', 'F4', 'F5', 'F2']|,src=1766|, dest=18|
APPROVED|,37|,R37P1|,38.64754098360656%|,23.669999999999998|,21.2|,['F2', 'F3', 'F1', 'F4', 'F5']|,[3396, 4849, 4921, 4305, 4016, 4838, 4660, 4999, 4378, 1512]|
APPROVED|,38|,R38P1|,28.0327868852459%|,19.600000000000005|,19.0|,['F4']|,[395, 4099, 4101, 4875, 4483, 4665, 4487, 4399, 1594]|
APPROVED|,39|,R39P5|,36.4344262295082%|,21.109999999999996|,21.3|,['F1', 'F3', 'F4']|,[2793, 4699, 4514, 4995, 4151, 4113, 4030, 4032, 4731, 2922]|
