DATASET=TINY,TYPE=WITH_FAULT_TOLERANCE,NODES=42,LINKS=63,REQUESTS=100
REQUEST PASSED, REQUESTS FAILED, AVERAGE REQUEST DELAY, AVERAGE REQUEST COST, AVERAGE FAILURE PROBABILITY, AVERAGE LENGTH OF PATHS, MEAN NODE [CPU, RAM], MEAN LINK BANDWIDTH
220,30,15.190545454545456,13.159090909090905,34.917362146050685%,6.513636363636364,[29.38, 43.38],157.835
REQUEST STATUS,REQUEST ID,PATH ID,FAILURE PROBABILITY,DELAY,COST,FUNCTIONS,PATH
APPROVED|,1|,R1P2|,46.99453551912569%|,14.800000000000002|,16.4|,['F4']|,[244, 382, 309, 366, 394, 381, 380, 240]|
APPROVED|,2|,R2P1|,43.049180327868854%|,14.629999999999999|,13.8|,['F4', 'F3', 'F5', 'F1', 'F2']|,[287, 396, 368, 326, 338, 389, 267]|
APPROVED|,3|,R3P1|,28.278688524590155%|,16.98|,12.6|,['F5', 'F3', 'F1', 'F2', 'F4']|,[147, 349, 371, 320, 343, 129]|
APPROVED|,4|,R4P1|,34.59016393442623%|,21.099999999999998|,14.5|,['F2', 'F1', 'F5', 'F4', 'F3']|,[22, 308, 312, 342, 329, 333, 98]|
APPROVED|,5|,R5P1|,36.1639344262295%|,15.510000000000002|,14.3|,['F4', 'F1', 'F3', 'F5']|,[11, 304, 389, 328, 339, 361, 181]|
APPROVED|,6|,R6P1|,34.59016393442623%|,8.49|,8.0|,['F1', 'F3', 'F5', 'F4']|,[273, 391, 363, 189]|
APPROVED|,7|,R7P1|,32.81967213114754%|,18.849999999999998|,14.4|,['F2', 'F1', 'F5', 'F3']|,[223, 375, 303, 353, 395, 364, 192]|
APPROVED|,8|,R8P1|,37.37704918032787%|,15.97|,13.0|,['F2', 'F1', 'F4', 'F5']|,[137, 346, 393, 400, 336, 107]|
APPROVED|,9|,R9P1|,45.21311475409836%|,20.880000000000003|,14.4|,['F2', 'F5', 'F1', 'F4', 'F3']|,[25, 309, 382, 340, 360, 374, 221]|
APPROVED|,10|,R10P3|,36.666666666666664%|,17.599999999999998|,16.599999999999998|,['F5', 'F3', 'F4', 'F2', 'F1']|,[42, 314, 365, 319, 386, 368, 396, 286]|
APPROVED|,11|,R11P1|,33.44262295081967%|,15.48|,12.1|,['F5', 'F4', 'F3', 'F1']|,[53, 318, 377, 341, 393, 279]|
