DATASET=TINY,TYPE=WITHOUT_FAULT_TOLERANCE,NODES=42,LINKS=63,REQUESTS=100
REQUEST PASSED, REQUESTS FAILED, AVERAGE REQUEST DELAY, AVERAGE REQUEST COST, AVERAGE FAILURE PROBABILITY, AVERAGE LENGTH OF PATHS, MEAN NODE [CPU, RAM], MEAN LINK BANDWIDTH
217,33,15.694239631336412,13.479262672811052,35.18997255168594%,6.599078341013825,[30.08, 44.08],160.445
REQUEST STATUS,REQUEST ID,PATH ID,FAILURE PROBABILITY,DELAY,COST,FUNCTIONS,PATH
APPROVED|,1|,R1P1|,21.39344262295082%|,12.829999999999998|,11.5|,['F5', 'F3', 'F4']|,[194, 365, 384, 316, 380, 240]|
APPROVED|,2|,R2P1|,41.557377049180324%|,15.179999999999998|,11.500000000000002|,['F1', 'F2', 'F5']|,[263, 388, 335, 345, 373, 217]|
APPROVED|,3|,R3P1|,35.573770491803266%|,15.97|,14.3|,['F2', 'F4']|,[248, 383, 345, 324, 393, 395, 284]|
APPROVED|,4|,R4P1|,24.16393442622951%|,17.130000000000003|,14.7|,['F5', 'F2', 'F4', 'F3', 'F1']|,[203, 368, 359, 397, 363, 366, 197]|
APPROVED|,5|,R5P8|,47.81420765027322%|,16.18|,17.299999999999997|,['F5', 'F4']|,[154, 352, 381, 318, 321, 362, 375, 225]|
APPROVED|,6|,R6P1|,53.169398907103826%|,13.47|,9.799999999999999|,['F3', 'F5', 'F1']|,[120, 340, 308, 306, 16]|
APPROVED|,7|,R7P1|,26.311475409836067%|,16.6|,12.399999999999999|,['F5', 'F4', 'F3']|,[100, 334, 355, 400, 326, 76]|
APPROVED|,8|,R8P1|,35.180327868852466%|,19.939999999999998|,14.600000000000001|,['F3', 'F5', 'F1', 'F2', 'F4']|,[258, 386, 356, 398, 400, 355, 164]|
APPROVED|,9|,R9P1|,40.81967213114754%|,5.63|,4.8|,['F1', 'F4', 'F3']|,[246, 382, 245]|
APPROVED|,10|,R10P1|,17.704918032786885%|,20.120000000000005|,11.9|,['F4', 'F2', 'F3', 'F5', 'F1']|,[276, 392, 341, 384, 302, 5]|
APPROVED|,11|,R11P1|,22.983606557377048%|,20.88|,14.8|,['F2', 'F5', 'F3', 'F1', 'F4']|,[214, 372, 317, 348, 390, 350, 149]|
APPROVED|,12|,R12P2|,37.93442622950819%|,16.44|,14.5|,['F1']|,[81, 327, 354, 391, 330, 347, 141]|
