DATASET=TINY,TYPE=WITHOUT_FAULT_TOLERANCE,NODES=42,LINKS=63,REQUESTS=100
REQUEST PASSED, REQUESTS FAILED, AVERAGE REQUEST DELAY, AVERAGE REQUEST COST, AVERAGE FAILURE PROBABILITY, AVERAGE LENGTH OF PATHS, MEAN NODE [CPU, RAM], MEAN LINK BANDWIDTH
242,8,16.728223140495864,14.51570247933884,38.116970213095385%,7.148760330578512,[38.615, 52.615],243.145
REQUEST STATUS,REQUEST ID,PATH ID,FAILURE PROBABILITY,DELAY,COST,FUNCTIONS,PATH
APPROVED|,1|,R1P1|,25.683060109289617%|,19.2|,16.400000000000002|,['F1', 'F2', 'F3', 'F5', 'F4']|,[522, 931, 909, 842, 907, 951, 930, 519]|
APPROVED|,2|,R2P1|,45.983606557377044%|,10.099999999999998|,11.099999999999998|,['F4', 'F2']|,[91, 823, 857, 865, 819, 75]|
APPROVED|,3|,R3P1|,24.69945355191257%|,18.2|,16.4|,['F4', 'F5']|,[61, 816, 946, 925, 863, 967, 888, 349]|
APPROVED|,4|,R4P10|,40.11709601873536%|,18.409999999999997|,19.0|,['F1', 'F3', 'F4']|,[521, 931, 1000, 915, 873, 875, 962, 840, 158]|
APPROVED|,5|,R5P3|,40.928961748633874%|,21.439999999999998|,15.6|,['F2', 'F1', 'F5', 'F4', 'F3']|,[709, 978, 859, 992, 972, 878, 928, 511]|
APPROVED|,6|,R6P1|,32.819672131147534%|,15.2|,14.499999999999998|,['F3']|,[234, 859, 975, 959, 987, 823, 90]|
APPROVED|,7|,R7P1|,50.32786885245901%|,18.8|,14.500000000000002|,['F2', 'F1', 'F5', 'F3']|,[325, 882, 934, 891, 902, 874, 295]|
APPROVED|,8|,R8P2|,33.512880562060886%|,19.48|,18.700000000000003|,['F4', 'F2', 'F1', 'F3', 'F5']|,[317, 880, 847, 913, 886, 988, 950, 982, 725]|
APPROVED|,9|,R9P1|,29.08196721311475%|,15.53|,14.200000000000001|,['F5', 'F4', 'F3', 'F1', 'F2']|,[574, 944, 926, 936, 864, 978, 712]|
APPROVED|,10|,R10P1|,34.42622950819671%|,15.459999999999999|,11.8|,['F3', 'F2', 'F4', 'F5']|,[666, 967, 888, 980, 910, 439]|
APPROVED|,11|,R11P1|,40.32786885245901%|,14.47|,12.0|,['F3', 'F2']|,[566, 942, 994, 872, 981, 721]|
APPROVED|,12|,R12P1|,50.52459016393443%|,13.129999999999999|,14.5|,['F4']|,[434, 909, 931, 989, 899, 868, 269]|
APPROVED|,13|,R13P2|,41.42076502732241%|,20.179999999999996|,16.099999999999998|,['F1', 'F4', 'F3', 'F2', 'F5']|,[361, 891, 902, 985, 830, 812, 849, 193]|
APPROVED|,14|,R14P2|,38.992974238875874%|,24.66|,18.2|,['F3', 'F5', 'F4', 'F2', 'F1']|,[58, 815, 806, 878, 928, 818, 948, 911, 442]|
APPROVED|,15|,R15P1|,51.70491803278689%|,13.159999999999998|,14.299999999999999|,['F3', 'F4', 'F2', 'F1']|,[752, 988, 918, 999, 898, 943, 572]|
APPROVED|,16|,R16P1|,41.31147540983606%|,15.110000000000001|,11.6|,['F1']|,[421, 906, 924, 821, 808, 31]|
APPROVED|,17|,R17P1|,48.36065573770491%|,17.96|,14.299999999999999|,['F3', 'F2', 'F4', 'F1']|,[282, 871, 910, 980, 857, 829, 114]|
APPROVED|,18|,R18P1|,36.147540983606554%|,15.45|,11.999999999999998|,['F4', 'F2', 'F1', 'F3', 'F5']|,[62, 816, 883, 941, 949, 593]|
APPROVED|,19|,R19P1|,26.01092896174863%|,15.110000000000001|,16.3|,['F4']|,[139, 835, 871, 882, 957, 864, 978, 712]|
APPROVED|,20|,R20P1|,16.44808743169399%|,10.11|,9.5|,['F4']|,[220, 855, 813, 873, 291]|
APPROVED|,21|,R21P2|,51.91256830601093%|,18.009999999999998|,17.0|,['F4']|,[569, 943, 898, 999, 823, 827, 961, 644]|
APPROVED|,22|,R22P1|,29.08196721311475%|,11.62|,13.700000000000001|,['F2', 'F1', 'F3']|,[80, 820, 929, 942, 885, 877, 307]|
APPROVED|,23|,R23P3|,41.803278688524586%|,20.43|,17.9|,['F3', 'F5', 'F1', 'F4', 'F2']|,[444, 911, 920, 945, 904, 992, 859, 975, 700]|
APPROVED|,24|,R24P1|,32.84153005464481%|,15.49|,8.9|,['F5', 'F3', 'F2']|,[699, 975, 866, 834, 134]|
APPROVED|,25|,R25P1|,42.89617486338798%|,16.02|,16.8|,['F5']|,[55, 814, 850, 927, 858, 917, 801, 4]|
APPROVED|,26|,R26P1|,36.885245901639344%|,12.95|,12.0|,['F3', 'F4', 'F1', 'F2']|,[472, 918, 988, 950, 810, 40]|
