DATASET=TINY,TYPE=WITHOUT_FAULT_TOLERANCE,NODES=42,LINKS=63,REQUESTS=100
REQUEST PASSED, REQUESTS FAILED, AVERAGE REQUEST DELAY, AVERAGE REQUEST COST, AVERAGE FAILURE PROBABILITY, AVERAGE LENGTH OF PATHS, MEAN NODE [CPU, RAM], MEAN LINK BANDWIDTH
166,84,13.477168674698799,11.631927710843376,36.079136216999146%,5.783132530120482,[19.26, 33.26],131.97
REQUEST STATUS,REQUEST ID,PATH ID,FAILURE PROBABILITY,DELAY,COST,FUNCTIONS,PATH
DENIED|,1|,NONE|,NONE|,0|,0|,['F2', 'F1', 'F4', 'F3', 'F5']|,src=65|, dest=143|
APPROVED|,2|,R2P1|,47.77049180327868%|,16.430000000000003|,14.4|,['F2', 'F4']|,[15, 155, 158, 196, 172, 167, 50]|
APPROVED|,3|,R3P1|,30.000000000000004%|,7.8100000000000005|,5.1000000000000005|,['F4', 'F1']|,[140, 197, 141]|
APPROVED|,4|,R4P1|,25.08196721311475%|,14.45|,12.8|,['F2']|,[85, 179, 161, 174, 199, 145]|
APPROVED|,5|,R5P1|,47.59562841530054%|,13.729999999999999|,9.6|,['F5', 'F3', 'F4']|,[22, 158, 196, 157, 21]|
APPROVED|,6|,R6P1|,44.31693989071039%|,12.19|,10.0|,['F2', 'F1', 'F3', 'F4']|,[68, 173, 187, 166, 48]|
APPROVED|,7|,R7P1|,52.09836065573769%|,14.220000000000002|,14.8|,['F5']|,[10, 154, 163, 172, 196, 183, 97]|
APPROVED|,8|,R8P1|,33.44262295081967%|,12.73|,11.700000000000001|,['F2', 'F1']|,[94, 182, 188, 151, 167, 51]|
APPROVED|,9|,R9P1|,29.180327868852462%|,9.54|,7.9|,['F5', 'F3']|,[101, 184, 190, 118]|
APPROVED|,10|,R10P1|,53.49726775956284%|,10.969999999999999|,9.8|,['F2']|,[22, 158, 177, 191, 121]|
APPROVED|,11|,R11P1|,34.91803278688524%|,15.73|,12.200000000000001|,['F3', 'F4', 'F1', 'F2', 'F5']|,[98, 183, 159, 188, 176, 78]|
APPROVED|,12|,R12P1|,36.12021857923497%|,11.01|,9.9|,['F1']|,[140, 197, 169, 168, 52]|
APPROVED|,13|,R13P1|,47.950819672131146%|,12.3|,11.500000000000002|,['F2', 'F4']|,[67, 173, 156, 164, 163, 38]|
