DATASET=TINY,TYPE=WITHOUT_FAULT_TOLERANCE,NODES=42,LINKS=63,REQUESTS=100
REQUEST PASSED, REQUESTS FAILED, AVERAGE REQUEST DELAY, AVERAGE REQUEST COST, AVERAGE FAILURE PROBABILITY, AVERAGE LENGTH OF PATHS, MEAN NODE [CPU, RAM], MEAN LINK BANDWIDTH
155,95,12.835741935483867,11.721935483870972,35.60119866032083%,5.825806451612904,[22.46, 36.46],141.06
REQUEST STATUS,REQUEST ID,PATH ID,FAILURE PROBABILITY,DELAY,COST,FUNCTIONS,PATH
APPROVED|,1|,R1P1|,5.081967213114754%|,6.14|,8.0|,['F4', 'F5']|,[113, 181, 189, 64]|
APPROVED|,2|,R2P4|,28.79781420765027%|,14.86|,16.4|,['F1']|,[75, 191, 163, 184, 170, 164, 183, 10]|
APPROVED|,3|,R3P1|,54.80874316939891%|,13.39|,10.200000000000001|,['F4', 'F2', 'F5', 'F1']|,[48, 158, 196, 176, 25]|
APPROVED|,4|,R4P3|,36.557377049180324%|,13.010000000000002|,14.200000000000001|,['F1', 'F4', 'F5']|,[129, 200, 166, 190, 152, 179, 86]|
APPROVED|,5|,R5P1|,33.213114754098356%|,13.65|,14.4|,['F5', 'F1']|,[56, 166, 167, 162, 171, 160, 22]|
APPROVED|,6|,R6P1|,41.557377049180324%|,13.73|,13.0|,['F4']|,[16, 188, 158, 153, 182, 109]|
APPROVED|,7|,R7P3|,40.0983606557377%|,10.29|,14.6|,['F4']|,[64, 189, 181, 196, 158, 164, 117]|
APPROVED|,8|,R8P1|,27.59562841530055%|,8.439999999999998|,9.8|,['F2']|,[44, 195, 182, 153, 125]|
APPROVED|,9|,R9P1|,29.234972677595632%|,12.38|,9.4|,['F1']|,[5, 167, 177, 169, 98]|
APPROVED|,10|,R10P1|,37.131147540983605%|,11.39|,12.5|,['F1', 'F3']|,[107, 156, 194, 182, 195, 44]|
APPROVED|,11|,R11P4|,29.08196721311475%|,16.63|,14.7|,['F2', 'F4']|,[22, 160, 175, 191, 163, 184, 70]|
APPROVED|,12|,R12P1|,35.1639344262295%|,15.610000000000003|,11.5|,['F4', 'F2', 'F1', 'F5', 'F3']|,[86, 179, 178, 159, 168, 141]|
APPROVED|,13|,R13P1|,43.0327868852459%|,15.290000000000001|,12.3|,['F3', 'F4', 'F5', 'F1', 'F2']|,[117, 164, 158, 153, 151, 60]|
APPROVED|,14|,R14P1|,35.65573770491803%|,13.059999999999999|,12.4|,['F5', 'F3', 'F2']|,[81, 166, 190, 152, 153, 100]|
APPROVED|,15|,R15P1|,39.50819672131148%|,9.069999999999999|,7.6|,['F3', 'F4', 'F1', 'F2', 'F5']|,[121, 161, 175, 38]|
APPROVED|,16|,R16P5|,38.114754098360656%|,13.32|,12.2|,['F5', 'F1']|,[71, 192, 198, 156, 194, 74]|
APPROVED|,17|,R17P1|,43.66120218579235%|,12.620000000000001|,9.2|,['F2', 'F1', 'F5']|,[106, 193, 173, 169, 98]|
APPROVED|,18|,R18P1|,10.218579234972678%|,8.909999999999998|,10.000000000000002|,['F3']|,[114, 189, 181, 176, 25]|
DENIED|,19|,NONE|,NONE|,0|,0|,['F3', 'F2', 'F1', 'F5']|,src=127|, dest=97|
DENIED|,20|,NONE|,NONE|,0|,0|,['F5', 'F3', 'F2', 'F1', 'F4']|,src=131|, dest=36|
APPROVED|,21|,R21P1|,31.83606557377049%|,17.150000000000002|,13.799999999999997|,['F3', 'F5', 'F1']|,[115, 152, 179, 154, 184, 193, 122]|
APPROVED|,22|,R22P2|,33.213114754098356%|,16.66|,14.5|,['F4', 'F3', 'F2', 'F5', 'F1']|,[80, 183, 164, 170, 184, 186, 51]|
APPROVED|,23|,R23P1|,48.93442622950819%|,10.84|,12.6|,['F5', 'F1', 'F3']|,[23, 181, 196, 158, 164, 76]|
APPROVED|,24|,R24P1|,38.60655737704918%|,13.93|,11.600000000000001|,['F1', 'F2']|,[20, 178, 186, 162, 171, 128]|
DENIED|,25|,NONE|,NONE|,0|,0|,['F5']|,src=88|, dest=125|
APPROVED|,26|,R26P2|,26.803278688524586%|,11.67|,12.100000000000001|,['F4', 'F3']|,[13, 195, 182, 198, 185, 1]|
APPROVED|,27|,R27P1|,44.50819672131147%|,11.209999999999999|,12.1|,['F4']|,[141, 168, 170, 164, 183, 34]|
APPROVED|,28|,R28P1|,54.15300546448086%|,7.97|,10.1|,['F3', 'F1', 'F5']|,[4, 194, 156, 174, 68]|
APPROVED|,29|,R29P3|,39.11475409836065%|,15.69|,13.799999999999999|,['F2', 'F4']|,[35, 199, 170, 168, 185, 162, 79]|
APPROVED|,30|,R30P1|,31.85792349726776%|,10.17|,10.3|,['F1', 'F3']|,[119, 185, 198, 156, 107]|
APPROVED|,31|,R31P3|,35.967213114754095%|,18.650000000000002|,14.1|,['F3', 'F4', 'F1', 'F5', 'F2']|,[19, 160, 175, 191, 178, 195, 44]|
APPROVED|,32|,R32P1|,29.67213114754098%|,8.9|,6.8999999999999995|,['F2']|,[130, 178, 159, 24]|
DENIED|,33|,NONE|,NONE|,0|,0|,['F1', 'F3', 'F4']|,src=141|, dest=142|
APPROVED|,34|,R34P1|,43.77049180327868%|,16.16|,12.4|,['F5', 'F2', 'F4', 'F3', 'F1']|,[103, 183, 164, 170, 200, 118]|
APPROVED|,35|,R35P1|,42.0655737704918%|,17.669999999999998|,14.1|,['F2', 'F3']|,[72, 163, 184, 193, 173, 194, 74]|
APPROVED|,36|,R36P1|,46.885245901639344%|,10.090000000000002|,7.6|,['F2', 'F4', 'F3', 'F1', 'F5']|,[97, 199, 164, 120]|
APPROVED|,37|,R37P1|,51.50819672131147%|,16.5|,14.1|,['F3']|,[100, 153, 182, 194, 173, 193, 122]|
APPROVED|,38|,R38P1|,37.34426229508196%|,15.120000000000001|,14.0|,['F3', 'F2']|,[35, 199, 170, 168, 185, 172, 29]|
APPROVED|,39|,R39P1|,33.606557377049185%|,13.610000000000001|,7.8|,['F2', 'F1', 'F4', 'F3']|,[96, 151, 161, 61]|
APPROVED|,40|,R40P1|,30.85245901639344%|,13.100000000000001|,14.0|,['F4', 'F5']|,[75, 191, 163, 184, 170, 164, 120]|
APPROVED|,41|,R41P1|,19.918032786885245%|,10.65|,11.8|,['F5', 'F1']|,[126, 167, 162, 185, 172, 29]|
APPROVED|,42|,R42P1|,29.47540983606557%|,16.44|,14.100000000000001|,['F1', 'F3', 'F2', 'F4', 'F5']|,[38, 175, 197, 154, 180, 183, 80]|
APPROVED|,43|,R43P1|,15.983606557377048%|,10.209999999999999|,12.200000000000001|,['F1']|,[83, 191, 187, 189, 181, 113]|
APPROVED|,44|,R44P1|,51.147540983606554%|,14.38|,12.299999999999999|,['F2', 'F4', 'F3', 'F1', 'F5']|,[88, 196, 158, 179, 178, 20]|
APPROVED|,45|,R45P1|,12.295081967213115%|,12.530000000000001|,12.200000000000001|,['F4', 'F1']|,[58, 187, 189, 185, 172, 84]|
DENIED|,46|,NONE|,NONE|,0|,0|,['F1', 'F2']|,src=78|, dest=80|
APPROVED|,47|,R47P1|,48.25136612021857%|,10.94|,9.7|,['F4']|,[33, 186, 192, 196, 127]|
DENIED|,48|,NONE|,NONE|,0|,0|,['F4']|,src=103|, dest=3|
APPROVED|,49|,R49P1|,43.77049180327868%|,10.83|,12.1|,['F4', 'F3', 'F2', 'F5']|,[8, 200, 166, 190, 152, 99]|
APPROVED|,50|,R50P1|,28.098360655737704%|,13.42|,14.0|,['F5']|,[34, 183, 180, 154, 179, 178, 7]|
APPROVED|,51|,R51P1|,36.55737704918033%|,16.05|,14.1|,['F3', 'F5', 'F4']|,[37, 180, 154, 197, 175, 161, 39]|
APPROVED|,52|,R52P1|,39.59016393442623%|,14.91|,11.7|,['F2', 'F1', 'F3']|,[19, 160, 171, 162, 193, 116]|
APPROVED|,53|,R53P1|,34.09836065573771%|,9.74|,7.6|,['F1', 'F5', 'F3']|,[5, 167, 177, 41]|
APPROVED|,54|,R54P1|,50.8743169398907%|,14.360000000000001|,9.599999999999998|,['F5', 'F4', 'F3', 'F1']|,[118, 200, 170, 199, 35]|
APPROVED|,55|,R55P1|,24.6448087431694%|,10.599999999999998|,10.1|,['F2']|,[72, 163, 184, 154, 30]|
APPROVED|,56|,R56P1|,27.508196721311474%|,15.1|,14.099999999999998|,['F3', 'F2']|,[39, 161, 175, 191, 187, 189, 53]|
APPROVED|,57|,R57P1|,43.24590163934426%|,12.95|,14.1|,['F2', 'F1']|,[9, 154, 197, 174, 156, 167, 126]|
APPROVED|,58|,R58P1|,20.901639344262293%|,10.519999999999998|,12.0|,['F4']|,[64, 189, 187, 191, 175, 31]|
APPROVED|,59|,R59P1|,25.327868852459012%|,11.71|,12.1|,['F3', 'F5']|,[132, 182, 198, 185, 172, 91]|
APPROVED|,60|,R60P1|,35.40983606557377%|,14.410000000000002|,12.1|,['F2']|,[124, 154, 184, 193, 155, 73]|
