DATASET=TINY,TYPE=WITH_FAULT_TOLERANCE,NODES=42,LINKS=63,REQUESTS=100
REQUEST PASSED, REQUESTS FAILED, AVERAGE REQUEST DELAY, AVERAGE REQUEST COST, AVERAGE FAILURE PROBABILITY, AVERAGE LENGTH OF PATHS, MEAN NODE [CPU, RAM], MEAN LINK BANDWIDTH
247,3,16.703927125506087,14.70566801619434,37.68605625033581%,7.218623481781377,[38.315, 52.315],244.415
REQUEST STATUS,REQUEST ID,PATH ID,FAILURE PROBABILITY,DELAY,COST,FUNCTIONS,PATH
APPROVED|,1|,R1P1|,36.63934426229508%|,14.379999999999999|,12.6|,['F1', 'F3', 'F4']|,[542, 936, 837, 1000, 931, 524]|
APPROVED|,2|,R2P1|,24.360655737704917%|,15.060000000000002|,14.2|,['F2', 'F3', 'F5', 'F1']|,[725, 982, 950, 988, 918, 991, 762]|
APPROVED|,3|,R3P1|,36.830601092896174%|,19.72|,16.5|,['F5']|,[277, 870, 922, 901, 952, 977, 926, 504]|
APPROVED|,4|,R4P1|,35.1639344262295%|,12.07|,11.7|,['F2', 'F4', 'F1']|,[75, 819, 841, 844, 809, 36]|
APPROVED|,5|,R5P1|,37.759562841530055%|,11.849999999999998|,9.9|,['F4', 'F1']|,[690, 973, 896, 860, 239]|
APPROVED|,6|,R6P1|,12.513661202185794%|,10.34|,9.8|,['F2', 'F3', 'F5', 'F1']|,[63, 816, 843, 832, 126]|
APPROVED|,7|,R7P1|,17.278688524590162%|,19.62|,14.0|,['F2', 'F1', 'F4', 'F3', 'F5']|,[332, 883, 801, 930, 951, 991, 763]|
APPROVED|,8|,R8P1|,50.27322404371585%|,19.670000000000005|,16.9|,['F1']|,[122, 831, 914, 900, 915, 873, 875, 299]|
APPROVED|,9|,R9P1|,30.765027322404375%|,22.990000000000002|,16.1|,['F4', 'F2', 'F1', 'F3', 'F5']|,[191, 848, 886, 913, 985, 830, 948, 589]|
APPROVED|,10|,R10P1|,23.387978142076506%|,17.05|,16.4|,['F2', 'F3']|,[517, 930, 951, 907, 829, 839, 928, 510]|
APPROVED|,11|,R11P1|,38.721311475409834%|,14.200000000000001|,13.499999999999998|,['F5', 'F2']|,[458, 915, 1000, 819, 841, 950, 597]|
APPROVED|,12|,R12P1|,48.96174863387978%|,25.509999999999998|,15.899999999999999|,['F5', 'F1', 'F3', 'F4', 'F2']|,[263, 866, 862, 971, 819, 841, 950, 599]|
APPROVED|,13|,R13P1|,29.278688524590162%|,14.46|,13.700000000000001|,['F1', 'F2']|,[59, 815, 806, 986, 938, 901, 402]|
APPROVED|,14|,R14P1|,27.04918032786885%|,13.909999999999998|,12.0|,['F1', 'F3']|,[130, 833, 998, 935, 828, 110]|
APPROVED|,15|,R15P1|,54.26229508196722%|,18.889999999999997|,14.4|,['F4']|,[745, 987, 802, 992, 972, 811, 44]|
APPROVED|,16|,R16P4|,37.30679156908665%|,21.68|,19.0|,['F3', 'F5', 'F1', 'F4']|,[584, 946, 816, 893, 900, 915, 1000, 837, 147]|
APPROVED|,17|,R17P1|,52.49180327868852%|,16.0|,13.799999999999999|,['F1', 'F4', 'F2', 'F3']|,[528, 932, 898, 999, 918, 891, 361]|
APPROVED|,18|,R18P2|,27.978142076502728%|,21.41|,17.099999999999998|,['F1', 'F2', 'F5', 'F3']|,[7, 802, 963, 813, 917, 801, 883, 331]|
APPROVED|,19|,R19P1|,23.333333333333336%|,13.73|,9.899999999999999|,['F3', 'F2', 'F4', 'F1']|,[251, 863, 925, 908, 431]|
APPROVED|,20|,R20P3|,35.68306010928961%|,18.19|,16.2|,['F1', 'F3', 'F4']|,[414, 904, 894, 919, 839, 928, 834, 133]|
APPROVED|,21|,R21P1|,25.344262295081965%|,16.86|,14.6|,['F5', 'F3']|,[432, 908, 964, 963, 813, 873, 289]|
APPROVED|,22|,R22P2|,38.430913348946135%|,20.92|,19.0|,['F4', 'F2', 'F5', 'F3', 'F1']|,[546, 937, 925, 908, 913, 985, 895, 820, 78]|
APPROVED|,23|,R23P3|,46.59016393442623%|,15.559999999999999|,13.899999999999999|,['F1', 'F2', 'F3', 'F5']|,[606, 952, 901, 877, 941, 949, 594]|
APPROVED|,24|,R24P1|,21.606557377049178%|,17.42|,15.0|,['F2', 'F3']|,[212, 853, 947, 978, 864, 956, 623]|
APPROVED|,25|,R25P1|,61.63934426229507%|,11.16|,7.7|,['F3', 'F5', 'F2', 'F1']|,[374, 894, 904, 414]|
APPROVED|,26|,R26P1|,21.092896174863384%|,15.810000000000004|,16.9|,['F5']|,[559, 940, 993, 885, 942, 929, 820, 80]|
APPROVED|,27|,R27P1|,46.86182669789227%|,24.18|,18.599999999999998|,['F1', 'F5', 'F2', 'F4']|,[580, 945, 904, 992, 802, 803, 944, 880, 317]|
APPROVED|,28|,R28P1|,51.11475409836065%|,15.03|,13.799999999999999|,['F1', 'F5', 'F3', 'F4']|,[311, 878, 971, 847, 880, 969, 675]|
APPROVED|,29|,R29P1|,47.704918032786885%|,12.799999999999999|,11.8|,['F5', 'F4', 'F2', 'F1', 'F3']|,[794, 999, 898, 943, 832, 128]|
APPROVED|,30|,R30P1|,34.48087431693989%|,10.829999999999998|,9.6|,['F1', 'F2', 'F3']|,[620, 955, 957, 882, 326]|
APPROVED|,31|,R31P3|,36.33879781420766%|,14.54|,16.8|,['F5', 'F4', 'F1']|,[95, 824, 932, 898, 890, 858, 917, 468]|
APPROVED|,32|,R32P1|,31.826697892271667%|,17.309999999999995|,18.5|,['F1', 'F3']|,[527, 932, 898, 890, 858, 917, 813, 855, 218]|
