DATASET=TINY,TYPE=WITH_FAULT_TOLERANCE,NODES=42,LINKS=63,REQUESTS=100
REQUEST PASSED, REQUESTS FAILED, AVERAGE REQUEST DELAY, AVERAGE REQUEST COST, AVERAGE FAILURE PROBABILITY, AVERAGE LENGTH OF PATHS, MEAN NODE [CPU, RAM], MEAN LINK BANDWIDTH
485,15,20.566927835051548,17.74144329896906,36.362813630888645%,8.569072164948453,[45.633, 59.633],272.3885
REQUEST STATUS,REQUEST ID,PATH ID,FAILURE PROBABILITY,DELAY,COST,FUNCTIONS,PATH
APPROVED|,1|,R1P1|,32.86885245901639%|,25.599999999999994|,21.3|,['F1', 'F3', 'F2', 'F4', 'F5']|,[3412, 4853, 4963, 4989, 4859, 4814, 4673, 4852, 4636, 2543]|
APPROVED|,2|,R2P1|,29.67213114754098%|,17.35|,14.399999999999999|,['F2', 'F3', 'F4']|,[956, 4239, 4600, 4057, 4743, 4459, 1834]|
APPROVED|,3|,R3P3|,30.778688524590166%|,22.800000000000004|,20.200000000000003|,['F1']|,[1107, 4277, 4181, 4466, 4188, 4754, 4621, 4104, 4797, 3187]|
APPROVED|,4|,R4P1|,29.508196721311474%|,15.409999999999998|,12.200000000000001|,['F5', 'F2', 'F3', 'F1']|,[3743, 4936, 4029, 4198, 4108, 432]|
APPROVED|,5|,R5P1|,37.30679156908665%|,17.23|,19.2|,['F1', 'F5', 'F3']|,[3064, 4766, 4694, 4307, 4861, 4476, 4652, 4900, 3600]|
APPROVED|,6|,R6P1|,35.76112412177986%|,20.100000000000005|,18.0|,['F5', 'F1', 'F2', 'F4']|,[890, 4223, 4111, 4829, 4697, 4471, 4790, 4581, 2321]|
APPROVED|,7|,R7P1|,29.945355191256823%|,20.319999999999997|,17.1|,['F5', 'F3', 'F4', 'F1', 'F2']|,[2873, 4719, 4198, 4996, 4869, 4598, 4071, 282]|
APPROVED|,8|,R8P1|,33.231850117096016%|,25.249999999999993|,19.4|,['F2', 'F3', 'F5']|,[862, 4216, 4245, 4559, 4298, 4017, 4647, 4271, 1082]|
APPROVED|,9|,R9P1|,49.95316159250586%|,21.430000000000003|,19.0|,['F2', 'F4', 'F5']|,[54, 4014, 4003, 4982, 4983, 4641, 4756, 4581, 2324]|
APPROVED|,10|,R10P4|,24.941451990632316%|,16.64|,18.400000000000002|,['F5']|,[1728, 4432, 4167, 4059, 4738, 4716, 4934, 4915, 3660]|
APPROVED|,11|,R11P1|,43.91100702576112%|,22.03|,18.1|,['F4', 'F1', 'F2', 'F3', 'F5']|,[3170, 4793, 4163, 4235, 4885, 4580, 4124, 4422, 1685]|
APPROVED|,12|,R12P3|,21.569086651053862%|,23.660000000000004|,19.000000000000004|,['F2', 'F3', 'F4', 'F5', 'F1']|,[841, 4211, 4726, 4765, 4620, 4892, 4325, 4430, 1719]|
APPROVED|,13|,R13P2|,43.9344262295082%|,23.570000000000004|,21.3|,['F5', 'F2', 'F3']|,[2833, 4709, 4121, 4072, 4381, 4912, 4626, 4581, 4756, 3024]|
APPROVED|,14|,R14P1|,29.2896174863388%|,19.620000000000005|,16.9|,['F1', 'F2', 'F3', 'F5']|,[1442, 4361, 4472, 4755, 4801, 4268, 4940, 3758]|
APPROVED|,15|,R15P5|,20.81967213114754%|,26.19|,20.899999999999995|,['F2', 'F3']|,[892, 4223, 4744, 4514, 4435, 4351, 4885, 4132, 4407, 1627]|
APPROVED|,16|,R16P2|,29.156908665105384%|,20.170000000000005|,17.400000000000002|,['F5', 'F3']|,[1241, 4311, 4099, 4223, 4111, 4833, 4656, 4110, 439]|
APPROVED|,17|,R17P2|,27.751756440281028%|,20.36|,18.2|,['F4', 'F1', 'F5', 'F2', 'F3']|,[2480, 4620, 4765, 4726, 4211, 4262, 4237, 4971, 3882]|
APPROVED|,18|,R18P1|,31.82669789227166%|,20.150000000000002|,18.6|,['F3', 'F4']|,[1374, 4344, 4298, 4559, 4245, 4674, 4807, 4769, 3076]|
APPROVED|,19|,R19P2|,37.158469945355186%|,15.92|,16.900000000000002|,['F1', 'F3', 'F5', 'F4']|,[1121, 4281, 4232, 4461, 4500, 4696, 4838, 3349]|
APPROVED|,20|,R20P1|,40.81967213114754%|,24.630000000000006|,19.4|,['F3', 'F5', 'F4', 'F2']|,[3583, 4896, 4383, 4165, 4837, 4819, 4711, 4334, 1335]|
APPROVED|,21|,R21P3|,36.92622950819672%|,26.81|,21.3|,['F3', 'F2', 'F1', 'F4', 'F5']|,[3226, 4807, 4686, 4865, 4571, 4192, 4828, 4430, 4403, 1611]|
