DATASET=TINY,TYPE=WITHOUT_FAULT_TOLERANCE,NODES=42,LINKS=63,REQUESTS=100
REQUEST PASSED, REQUESTS FAILED, AVERAGE REQUEST DELAY, AVERAGE REQUEST COST, AVERAGE FAILURE PROBABILITY, AVERAGE LENGTH OF PATHS, MEAN NODE [CPU, RAM], MEAN LINK BANDWIDTH
161,89,13.624844720496892,11.434782608695647,38.04110239961987%,5.795031055900621,[20.7, 34.7],135.47
REQUEST STATUS,REQUEST ID,PATH ID,FAILURE PROBABILITY,DELAY,COST,FUNCTIONS,PATH
APPROVED|,1|,R1P1|,42.295081967213115%|,13.360000000000001|,11.499999999999998|,['F4', 'F1']|,[96, 158, 200, 198, 162, 72]|
APPROVED|,2|,R2P1|,26.939890710382514%|,9.79|,9.299999999999999|,['F1', 'F4', 'F2']|,[35, 200, 179, 196, 85]|
APPROVED|,3|,R3P1|,20.40983606557377%|,16.76|,11.200000000000001|,['F2', 'F1', 'F3', 'F4', 'F5']|,[117, 198, 200, 163, 155, 31]|
APPROVED|,4|,R4P1|,39.59016393442623%|,13.309999999999999|,12.6|,['F4', 'F3', 'F1']|,[49, 157, 187, 177, 167, 61]|
APPROVED|,5|,R5P1|,36.14754098360656%|,14.440000000000001|,12.200000000000001|,['F3']|,[77, 169, 178, 155, 190, 136]|
APPROVED|,6|,R6P1|,25.956284153005466%|,15.38|,9.9|,['F1', 'F5', 'F2', 'F4']|,[118, 171, 190, 155, 108]|
APPROVED|,7|,R7P1|,35.40983606557377%|,11.9|,12.2|,['F4']|,[47, 174, 197, 186, 183, 39]|
APPROVED|,8|,R8P1|,28.278688524590155%|,16.220000000000006|,11.1|,['F5', 'F2', 'F1']|,[18, 165, 195, 162, 198, 117]|
APPROVED|,9|,R9P5|,46.59016393442623%|,14.360000000000003|,14.399999999999999|,['F3']|,[43, 170, 175, 190, 164, 179, 105]|
APPROVED|,10|,R10P1|,33.9344262295082%|,15.43|,11.600000000000001|,['F3', 'F4', 'F1']|,[32, 189, 192, 191, 194, 138]|
APPROVED|,11|,R11P1|,32.22950819672131%|,15.870000000000001|,14.200000000000001|,['F4', 'F5', 'F2', 'F3']|,[100, 183, 173, 193, 191, 194, 138]|
APPROVED|,12|,R12P1|,37.86885245901639%|,14.66|,11.5|,['F2', 'F4', 'F5', 'F1']|,[128, 198, 157, 192, 189, 70]|
APPROVED|,13|,R13P1|,29.278688524590162%|,15.270000000000003|,14.2|,['F4', 'F1']|,[143, 164, 179, 191, 193, 173, 147]|
APPROVED|,14|,R14P2|,27.114754098360656%|,12.42|,14.0|,['F1', 'F2', 'F4']|,[28, 176, 156, 164, 179, 200, 35]|
APPROVED|,15|,R15P1|,30.065573770491806%|,17.130000000000003|,13.699999999999998|,['F1', 'F3', 'F4', 'F2']|,[101, 156, 165, 195, 162, 168, 73]|
APPROVED|,16|,R16P1|,48.19672131147541%|,13.790000000000001|,11.7|,['F5', 'F4']|,[77, 169, 200, 158, 152, 133]|
APPROVED|,17|,R17P2|,40.43715846994535%|,13.66|,15.999999999999998|,['F5', 'F3', 'F1', 'F4']|,[114, 176, 156, 165, 161, 153, 183, 4]|
APPROVED|,18|,R18P1|,41.065573770491795%|,15.86|,11.4|,['F5', 'F3', 'F4', 'F1', 'F2']|,[78, 182, 151, 166, 157, 144]|
APPROVED|,19|,R19P1|,33.9344262295082%|,14.76|,12.7|,['F2', 'F1', 'F3', 'F4']|,[50, 153, 184, 172, 152, 45]|
APPROVED|,20|,R20P1|,50.409836065573764%|,14.190000000000001|,11.5|,['F3', 'F1', 'F4', 'F2']|,[89, 180, 157, 192, 189, 70]|
APPROVED|,21|,R21P1|,39.31147540983606%|,14.5|,14.3|,['F3', 'F5', 'F4', 'F1']|,[82, 167, 177, 181, 152, 160, 9]|
APPROVED|,22|,R22P1|,45.30054644808743%|,10.57|,9.3|,['F3', 'F4']|,[22, 194, 175, 170, 103]|
APPROVED|,23|,R23P1|,49.918032786885234%|,12.219999999999999|,12.3|,['F3', 'F1', 'F5', 'F4']|,[71, 159, 184, 153, 183, 100]|
APPROVED|,24|,R24P1|,42.78688524590164%|,15.309999999999999|,12.200000000000001|,['F1', 'F4', 'F3', 'F2']|,[111, 199, 167, 177, 187, 122]|
APPROVED|,25|,R25P1|,27.267759562841533%|,8.440000000000001|,9.299999999999999|,['F5']|,[38, 193, 163, 200, 35]|
APPROVED|,26|,R26P1|,27.786885245901637%|,17.869999999999997|,11.7|,['F2', 'F3', 'F5', 'F1', 'F4']|,[149, 172, 186, 197, 174, 139]|
