DATASET=TINY,TYPE=WITH_FAULT_TOLERANCE,NODES=42,LINKS=63,REQUESTS=100
REQUEST PASSED, REQUESTS FAILED, AVERAGE REQUEST DELAY, AVERAGE REQUEST COST, AVERAGE FAILURE PROBABILITY, AVERAGE LENGTH OF PATHS, MEAN NODE [CPU, RAM], MEAN LINK BANDWIDTH
215,35,15.801674418604646,13.477674418604659,36.67337654085651%,6.613953488372093,[30.53, 44.53],164.515
REQUEST STATUS,REQUEST ID,PATH ID,FAILURE PROBABILITY,DELAY,COST,FUNCTIONS,PATH
APPROVED|,1|,R1P3|,48.63387978142077%|,16.91|,16.299999999999997|,['F1', 'F4']|,[38, 313, 382, 385, 348, 315, 341, 122]|
APPROVED|,2|,R2P1|,49.73770491803279%|,17.529999999999998|,14.0|,['F3', 'F1', 'F4']|,[105, 335, 388, 391, 354, 327, 79]|
APPROVED|,3|,R3P1|,19.72677595628415%|,10.62|,9.600000000000001|,['F5', 'F2', 'F4']|,[240, 380, 373, 345, 133]|
APPROVED|,4|,R4P1|,43.83606557377049%|,17.65|,14.1|,['F2', 'F4', 'F5', 'F3', 'F1']|,[66, 322, 342, 374, 392, 341, 123]|
APPROVED|,5|,R5P1|,28.469945355191257%|,20.479999999999997|,16.5|,['F3', 'F4']|,[76, 326, 400, 355, 334, 391, 354, 160]|
APPROVED|,6|,R6P3|,52.885245901639344%|,18.240000000000002|,15.0|,['F5', 'F2', 'F1']|,[149, 350, 377, 343, 333, 383, 249]|
APPROVED|,7|,R7P1|,15.519125683060112%|,15.869999999999997|,16.299999999999997|,['F1', 'F5', 'F4', 'F2']|,[135, 345, 324, 329, 360, 397, 363, 189]|
APPROVED|,8|,R8P2|,45.01639344262294%|,19.06|,14.100000000000001|,['F4', 'F2', 'F3']|,[260, 387, 389, 309, 379, 306, 17]|
APPROVED|,9|,R9P2|,38.32786885245901%|,14.03|,14.1|,['F4', 'F3', 'F5']|,[25, 309, 389, 387, 397, 359, 176]|
APPROVED|,10|,R10P1|,29.945355191256823%|,15.77|,15.9|,['F3']|,[241, 381, 355, 346, 329, 324, 345, 135]|
APPROVED|,11|,R11P1|,42.85245901639344%|,17.330000000000002|,14.6|,['F4', 'F3', 'F2', 'F5']|,[97, 333, 323, 314, 346, 329, 86]|
APPROVED|,12|,R12P1|,37.377049180327866%|,14.780000000000001|,12.1|,['F4', 'F1', 'F5']|,[74, 325, 365, 351, 337, 109]|
APPROVED|,13|,R13P1|,47.595628415300546%|,14.089999999999998|,9.999999999999998|,['F1', 'F5', 'F4', 'F3']|,[163, 355, 346, 314, 40]|
