DATASET=TINY,TYPE=WITH_FAULT_TOLERANCE,NODES=42,LINKS=63,REQUESTS=100
REQUEST PASSED, REQUESTS FAILED, AVERAGE REQUEST DELAY, AVERAGE REQUEST COST, AVERAGE FAILURE PROBABILITY, AVERAGE LENGTH OF PATHS, MEAN NODE [CPU, RAM], MEAN LINK BANDWIDTH
242,8,16.704876033057857,14.514462809917351,38.86685247191954%,7.161157024793388,[38.605, 52.605],241.145
REQUEST STATUS,REQUEST ID,PATH ID,FAILURE PROBABILITY,DELAY,COST,FUNCTIONS,PATH
APPROVED|,1|,R1P1|,40.710382513661195%|,11.72|,10.0|,['F2']|,[395, 899, 982, 839, 156]|
APPROVED|,2|,R2P1|,56.62295081967213%|,15.799999999999999|,14.799999999999999|,['F3', 'F4']|,[775, 994, 958, 986, 839, 982, 728]|
APPROVED|,3|,R3P4|,43.629976580796246%|,21.97|,18.5|,['F2', 'F4', 'F1', 'F5']|,[220, 855, 925, 1000, 900, 849, 895, 960, 637]|
APPROVED|,4|,R4P1|,53.06010928961749%|,22.299999999999997|,16.400000000000002|,['F2', 'F4', 'F1', 'F5', 'F3']|,[7, 802, 867, 839, 923, 980, 922, 485]|
APPROVED|,5|,R5P1|,50.32786885245901%|,13.839999999999998|,13.5|,['F1', 'F4', 'F3']|,[655, 964, 960, 904, 931, 953, 610]|
APPROVED|,6|,R6P1|,33.19672131147541%|,13.669999999999998|,11.599999999999998|,['F4', 'F2', 'F5', 'F1']|,[109, 828, 917, 973, 967, 668]|
APPROVED|,7|,R7P1|,55.081967213114744%|,12.7|,12.1|,['F2', 'F3', 'F1']|,[675, 969, 853, 877, 965, 659]|
APPROVED|,8|,R8P2|,35.68306010928961%|,22.12|,16.8|,['F2', 'F4', 'F5', 'F3', 'F1']|,[695, 974, 886, 826, 923, 838, 880, 317]|
APPROVED|,9|,R9P3|,43.55191256830601%|,13.300000000000002|,16.4|,['F1', 'F4', 'F5']|,[154, 839, 986, 851, 846, 930, 834, 133]|
APPROVED|,10|,R10P1|,32.22950819672131%|,20.43|,14.700000000000001|,['F5', 'F4']|,[727, 982, 843, 911, 927, 806, 22]|
APPROVED|,11|,R11P1|,39.78142076502731%|,16.979999999999997|,16.5|,['F3', 'F2']|,[131, 833, 945, 867, 827, 916, 879, 314]|
APPROVED|,12|,R12P1|,39.2896174863388%|,16.3|,15.799999999999999|,['F1', 'F5', 'F3']|,[246, 862, 978, 801, 861, 996, 967, 666]|
APPROVED|,13|,R13P1|,33.060109289617486%|,24.01|,16.299999999999997|,['F1', 'F5', 'F2']|,[345, 887, 987, 911, 843, 982, 965, 658]|
APPROVED|,14|,R14P2|,49.61748633879782%|,16.680000000000003|,15.6|,['F1', 'F3', 'F2', 'F5']|,[360, 890, 903, 878, 954, 913, 822, 87]|
APPROVED|,15|,R15P1|,57.049180327868854%|,16.240000000000002|,11.9|,['F4', 'F3', 'F2', 'F5', 'F1']|,[340, 885, 890, 903, 884, 334]|
APPROVED|,16|,R16P1|,39.90163934426229%|,12.76|,14.399999999999999|,['F2']|,[289, 873, 820, 864, 894, 988, 751]|
APPROVED|,17|,R17P3|,39.55503512880561%|,22.560000000000002|,19.2|,['F2', 'F3', 'F5']|,[641, 961, 861, 801, 854, 844, 820, 864, 256]|
APPROVED|,18|,R18P1|,39.695550351288055%|,22.000000000000007|,18.1|,['F1', 'F2', 'F3', 'F4']|,[81, 821, 992, 951, 817, 880, 934, 920, 478]|
APPROVED|,19|,R19P1|,30.737704918032783%|,14.75|,12.100000000000001|,['F2', 'F3', 'F5']|,[399, 900, 849, 902, 893, 370]|
APPROVED|,20|,R20P1|,23.55191256830601%|,18.599999999999998|,16.599999999999998|,['F4']|,[186, 847, 891, 906, 962, 852, 928, 510]|
APPROVED|,21|,R21P1|,24.6448087431694%|,10.8|,9.299999999999999|,['F4', 'F5', 'F3', 'F2']|,[500, 925, 1000, 900, 399]|
APPROVED|,22|,R22P1|,28.295081967213115%|,18.750000000000004|,13.899999999999999|,['F4', 'F1', 'F2']|,[411, 903, 884, 946, 824, 978, 709]|
APPROVED|,23|,R23P3|,34.20765027322404%|,17.44|,15.799999999999999|,['F5']|,[189, 848, 817, 880, 838, 948, 850, 200]|
APPROVED|,24|,R24P2|,54.16861826697893%|,19.52|,18.799999999999997|,['F5', 'F3', 'F4', 'F1']|,[781, 996, 941, 837, 885, 890, 903, 833, 130]|
APPROVED|,25|,R25P4|,45.84699453551912%|,18.029999999999998|,15.799999999999999|,['F4', 'F1', 'F3', 'F5', 'F2']|,[739, 985, 956, 847, 891, 855, 972, 688]|
APPROVED|,26|,R26P1|,45.409836065573764%|,15.84|,13.499999999999998|,['F1', 'F3', 'F5', 'F4']|,[621, 956, 847, 891, 855, 876, 301]|
APPROVED|,27|,R27P1|,32.950819672131146%|,20.21|,12.1|,['F4', 'F1', 'F2', 'F3']|,[601, 951, 848, 980, 923, 490]|
APPROVED|,28|,R28P1|,36.36065573770492%|,15.209999999999997|,15.0|,['F3', 'F5', 'F1']|,[119, 830, 949, 853, 844, 897, 385]|
APPROVED|,29|,R29P1|,36.55737704918033%|,16.25|,13.3|,['F5', 'F4', 'F3']|,[764, 991, 985, 956, 947, 886, 341]|
APPROVED|,30|,R30P1|,30.60109289617486%|,20.479999999999997|,15.7|,['F4', 'F2']|,[626, 957, 858, 809, 811, 810, 832, 126]|
APPROVED|,31|,R31P1|,39.61748633879781%|,18.13|,16.5|,['F1', 'F5', 'F4']|,[637, 960, 964, 889, 985, 991, 936, 544]|
APPROVED|,32|,R32P1|,48.19672131147541%|,12.919999999999998|,11.299999999999999|,['F3']|,[548, 937, 904, 931, 953, 610]|
APPROVED|,33|,R33P2|,45.3551912568306%|,15.359999999999998|,16.5|,['F2']|,[794, 999, 892, 836, 834, 807, 977, 707]|
APPROVED|,34|,R34P1|,45.21311475409836%|,18.330000000000002|,13.6|,['F3', 'F1', 'F2', 'F4', 'F5']|,[298, 875, 932, 950, 957, 858, 230]|
APPROVED|,35|,R35P1|,40.32786885245901%|,15.05|,11.799999999999999|,['F2', 'F5', 'F3', 'F4']|,[589, 948, 804, 808, 952, 605]|
APPROVED|,36|,R36P3|,30.92896174863388%|,17.08|,16.2|,['F3']|,[78, 820, 873, 987, 911, 914, 810, 39]|
APPROVED|,37|,R37P1|,37.650273224043715%|,16.2|,16.5|,['F2', 'F3', 'F1']|,[211, 853, 949, 813, 925, 855, 972, 687]|
APPROVED|,38|,R38P1|,50.32786885245903%|,13.77|,14.100000000000001|,['F1', 'F3', 'F4']|,[495, 924, 885, 890, 903, 833, 129]|
APPROVED|,39|,R39P2|,41.66276346604216%|,17.25|,18.6|,['F4', 'F3', 'F2', 'F5']|,[618, 955, 975, 835, 822, 913, 963, 814, 55]|
APPROVED|,40|,R40P2|,40.92896174863388%|,18.299999999999997|,16.3|,['F3', 'F2', 'F5', 'F1']|,[798, 1000, 998, 811, 810, 832, 958, 629]|
APPROVED|,41|,R41P1|,27.11475409836065%|,19.94|,13.3|,['F1', 'F2', 'F5', 'F3']|,[97, 825, 875, 966, 918, 927, 506]|
APPROVED|,42|,R42P3|,39.4535519125683%|,17.080000000000002|,16.400000000000002|,['F2', 'F4', 'F1', 'F5']|,[416, 904, 995, 846, 930, 834, 807, 26]|
APPROVED|,43|,R43P1|,38.63387978142077%|,16.01|,16.1|,['F3', 'F5']|,[765, 992, 951, 929, 874, 909, 876, 301]|
APPROVED|,44|,R44P1|,53.71584699453552%|,21.87|,16.4|,['F3', 'F4']|,[787, 997, 826, 924, 885, 890, 984, 735]|
APPROVED|,45|,R45P4|,40.81967213114754%|,16.7|,18.199999999999996|,['F5']|,[183, 846, 930, 907, 815, 905, 972, 855, 217]|
APPROVED|,46|,R46P3|,39.4535519125683%|,15.560000000000002|,16.700000000000003|,['F5']|,[416, 904, 995, 846, 930, 834, 807, 28]|
APPROVED|,47|,R47P1|,33.196721311475414%|,15.630000000000003|,11.5|,['F4', 'F2', 'F3', 'F5']|,[667, 967, 973, 917, 828, 111]|
APPROVED|,48|,R48P1|,37.147540983606554%|,17.060000000000002|,14.8|,['F1', 'F3']|,[660, 965, 896, 936, 991, 983, 730]|
