DATASET=TINY,TYPE=WITHOUT_FAULT_TOLERANCE,NODES=42,LINKS=63,REQUESTS=100
REQUEST PASSED, REQUESTS FAILED, AVERAGE REQUEST DELAY, AVERAGE REQUEST COST, AVERAGE FAILURE PROBABILITY, AVERAGE LENGTH OF PATHS, MEAN NODE [CPU, RAM], MEAN LINK BANDWIDTH
233,17,16.54931330472102,14.59227467811158,36.89169539623351%,7.201716738197425,[39.51, 53.51],246.115
REQUEST STATUS,REQUEST ID,PATH ID,FAILURE PROBABILITY,DELAY,COST,FUNCTIONS,PATH
APPROVED|,1|,R1P1|,43.52459016393442%|,15.489999999999998|,12.4|,['F3', 'F5', 'F2']|,[302, 876, 919, 854, 844, 174]|
APPROVED|,2|,R2P1|,26.33879781420765%|,19.52|,15.8|,['F2', 'F5', 'F4', 'F1']|,[705, 977, 887, 842, 920, 934, 880, 320]|
APPROVED|,3|,R3P2|,23.9672131147541%|,19.49|,14.0|,['F1', 'F3', 'F2', 'F5']|,[197, 850, 959, 981, 983, 991, 763]|
APPROVED|,4|,R4P1|,39.12568306010929%|,17.18|,16.4|,['F5', 'F1', 'F2', 'F4']|,[509, 928, 852, 962, 975, 881, 868, 272]|
APPROVED|,5|,R5P1|,34.69945355191257%|,17.48|,16.8|,['F1']|,[775, 994, 958, 832, 929, 874, 909, 434]|
APPROVED|,6|,R6P1|,30.459016393442624%|,17.340000000000003|,14.200000000000001|,['F2', 'F4', 'F3', 'F1']|,[659, 965, 877, 949, 830, 845, 180]|
APPROVED|,7|,R7P1|,39.590163934426236%|,17.07|,11.700000000000001|,['F4', 'F2']|,[599, 950, 857, 822, 913, 450]|
APPROVED|,8|,R8P1|,49.78142076502732%|,21.41|,16.2|,['F3', 'F1', 'F2', 'F5', 'F4']|,[514, 929, 951, 992, 821, 803, 818, 71]|
APPROVED|,9|,R9P5|,22.131147540983605%|,16.06|,18.2|,['F1']|,[478, 920, 934, 925, 1000, 998, 899, 907, 426]|
DENIED|,10|,NONE|,NONE|,0|,0|,['F5', 'F2']|,src=135|, dest=239|
APPROVED|,11|,R11P3|,24.163934426229506%|,13.430000000000001|,14.0|,['F5', 'F3']|,[606, 952, 995, 938, 865, 828, 110]|
APPROVED|,12|,R12P4|,25.222482435597186%|,19.689999999999998|,18.2|,['F1', 'F3']|,[593, 949, 813, 914, 911, 843, 829, 922, 486]|
APPROVED|,13|,R13P1|,26.33879781420765%|,20.250000000000004|,15.7|,['F4', 'F3', 'F2']|,[738, 985, 991, 840, 990, 897, 809, 33]|
APPROVED|,14|,R14P1|,44.81967213114754%|,15.510000000000002|,13.499999999999998|,['F3', 'F4', 'F2', 'F1']|,[4, 801, 847, 956, 985, 889, 356]|
APPROVED|,15|,R15P1|,44.62295081967213%|,15.860000000000001|,14.0|,['F4', 'F5', 'F3', 'F1']|,[310, 878, 933, 993, 919, 876, 301]|
APPROVED|,16|,R16P4|,31.82669789227166%|,19.580000000000002|,18.2|,['F3', 'F2', 'F5']|,[419, 905, 972, 805, 887, 977, 828, 917, 468]|
