DATASET=TINY,TYPE=WITHOUT_FAULT_TOLERANCE,NODES=42,LINKS=63,REQUESTS=100
REQUEST PASSED, REQUESTS FAILED, AVERAGE REQUEST DELAY, AVERAGE REQUEST COST, AVERAGE FAILURE PROBABILITY, AVERAGE LENGTH OF PATHS, MEAN NODE [CPU, RAM], MEAN LINK BANDWIDTH
213,37,15.798169014084495,13.27981220657276,34.138528804887606%,6.507042253521127,[29.47, 43.47],164.46
REQUEST STATUS,REQUEST ID,PATH ID,FAILURE PROBABILITY,DELAY,COST,FUNCTIONS,PATH
APPROVED|,1|,R1P1|,25.9344262295082%|,16.98|,14.600000000000001|,['F1', 'F5', 'F2', 'F4']|,[144, 348, 390, 368, 376, 319, 55]|
APPROVED|,2|,R2P2|,27.48633879781421%|,18.35|,17.200000000000003|,['F1', 'F3', 'F5', 'F2', 'F4']|,[192, 364, 339, 344, 315, 348, 317, 50]|
APPROVED|,3|,R3P1|,31.83606557377049%|,18.160000000000004|,14.299999999999999|,['F2']|,[292, 398, 400, 355, 334, 361, 181]|
APPROVED|,4|,R4P1|,18.262295081967213%|,14.469999999999999|,14.3|,['F2', 'F3', 'F1']|,[162, 354, 301, 360, 329, 324, 72]|
APPROVED|,5|,R5P2|,34.0%|,21.35|,14.4|,['F5', 'F2', 'F3', 'F1', 'F4']|,[214, 372, 310, 395, 362, 307, 21]|
APPROVED|,6|,R6P1|,27.901639344262296%|,18.509999999999998|,14.600000000000001|,['F4', 'F1', 'F3', 'F2']|,[40, 314, 320, 361, 393, 395, 284]|
APPROVED|,7|,R7P2|,38.30601092896175%|,18.49|,16.4|,['F2', 'F1']|,[62, 321, 392, 388, 391, 354, 301, 2]|
DENIED|,8|,NONE|,NONE|,0|,0|,['F2', 'F1', 'F5', 'F3', 'F4']|,src=171|, dest=66|
APPROVED|,9|,R9P1|,27.04918032786885%|,13.880000000000003|,11.700000000000001|,['F4', 'F3']|,[156, 352, 394, 365, 384, 251]|
APPROVED|,10|,R10P2|,38.1311475409836%|,14.859999999999998|,15.200000000000001|,['F2', 'F5', 'F1', 'F4']|,[225, 375, 389, 358, 372, 317, 51]|
APPROVED|,11|,R11P2|,37.540983606557376%|,16.48|,15.000000000000002|,['F2', 'F5', 'F1']|,[226, 376, 319, 309, 389, 387, 259]|
