DATASET=TINY,TYPE=WITH_FAULT_TOLERANCE,NODES=42,LINKS=63,REQUESTS=100
REQUEST PASSED, REQUESTS FAILED, AVERAGE REQUEST DELAY, AVERAGE REQUEST COST, AVERAGE FAILURE PROBABILITY, AVERAGE LENGTH OF PATHS, MEAN NODE [CPU, RAM], MEAN LINK BANDWIDTH
247,3,15.713522267206468,13.549392712550612,28.059967935576875%,6.59919028340081,[27.89, 41.89],187.87
REQUEST STATUS,REQUEST ID,PATH ID,FAILURE PROBABILITY,DELAY,COST,FUNCTIONS,PATH
APPROVED|,1|,R1P1|,37.59836065573771%|,18.24|,14.299999999999999|,['F4', 'F1', 'F5', 'F3']|,[104, 335, 389, 371, 315, 307, 19]|
APPROVED|,2|,R2P1|,31.168348045397224%|,15.61|,14.3|,['F1', 'F3', 'F2', 'F4', 'F5']|,[105, 335, 389, 380, 363, 372, 214]|
APPROVED|,3|,R3P1|,5.798594847775177%|,10.03|,7.6|,['F5', 'F4', 'F2', 'F3']|,[7, 303, 353, 157]|
APPROVED|,4|,R4P5|,25.198612862547293%|,16.9|,14.3|,['F4', 'F2', 'F1', 'F3', 'F5']|,[108, 336, 327, 321, 342, 386, 258]|
APPROVED|,5|,R5P1|,26.548435171385993%|,10.900000000000002|,12.2|,['F3', 'F2']|,[142, 348, 371, 337, 346, 136]|
APPROVED|,6|,R6P2|,35.01450189155108%|,19.21|,14.8|,['F1', 'F5', 'F3']|,[242, 381, 312, 383, 331, 334, 101]|
APPROVED|,7|,R7P2|,26.12459016393443%|,19.74|,17.0|,['F1', 'F3']|,[182, 361, 301, 379, 352, 365, 313, 39]|
APPROVED|,8|,R8P1|,28.63785394932936%|,17.21|,12.5|,['F4', 'F1', 'F5']|,[141, 347, 326, 394, 325, 73]|
APPROVED|,9|,R9P1|,25.071535022354695%|,15.729999999999999|,11.499999999999998|,['F1', 'F4']|,[207, 369, 302, 310, 367, 200]|
APPROVED|,10|,R10P1|,22.822652757078984%|,18.570000000000004|,12.8|,['F4', 'F3', 'F5', 'F2']|,[1, 301, 361, 306, 355, 164]|
APPROVED|,11|,R11P2|,25.527868852459015%|,17.38|,17.0|,['F1', 'F3', 'F4']|,[275, 392, 381, 354, 339, 314, 305, 15]|
APPROVED|,12|,R12P4|,26.550819672131148%|,19.48|,17.0|,['F2', 'F5']|,[84, 328, 351, 302, 310, 367, 354, 162]|
APPROVED|,13|,R13P1|,36.462168978562424%|,13.309999999999997|,14.1|,['F2', 'F3']|,[235, 379, 304, 390, 310, 320, 58]|
APPROVED|,14|,R14P1|,20.613583138173304%|,8.23|,7.4|,['F2', 'F1']|,[211, 371, 337, 111]|
APPROVED|,15|,R15P1|,30.93897996357013%|,10.760000000000002|,10.3|,['F2', 'F1', 'F5']|,[219, 373, 387, 358, 174]|
APPROVED|,16|,R16P1|,35.46646795827124%|,14.690000000000003|,11.7|,['F2']|,[240, 380, 332, 362, 307, 19]|
