requestID;source;destination;Requested VNFs;Requested Bandwidth;Requested VNF failure-threshold
1;133;236;['F1', 'F3', 'F2', 'F5', 'F4'];15;45.0
2;278;289;['F4', 'F1', 'F5', 'F3', 'F2'];15;45.0
3;238;93;['F2', 'F3'];5;65.0
4;31;81;['F1', 'F5', 'F4'];10;45.0
5;216;85;['F2', 'F1', 'F3', 'F5'];11;45.0
6;192;87;['F4', 'F1', 'F5'];10;45.0
7;66;135;['F1', 'F4', 'F2', 'F5', 'F3'];15;45.0
8;41;186;['F2'];2;75.0
9;182;245;['F3', 'F4', 'F1', 'F2'];10;55.00000000000001
10;128;262;['F3'];3;65.0
11;139;214;['F5', 'F3', 'F1', 'F4'];13;45.0
12;149;262;['F4'];4;55.00000000000001
13;124;5;['F2', 'F1', 'F3', 'F4', 'F5'];15;45.0
14;157;167;['F3', 'F5'];8;45.0
15;259;285;['F2', 'F3', 'F4', 'F5'];14;45.0
16;35;246;['F3', 'F1', 'F2', 'F5', 'F4'];15;45.0
17;77;106;['F2', 'F3', 'F1', 'F4'];10;55.00000000000001
18;22;229;['F2'];2;75.0
19;295;154;['F5', 'F1', 'F3'];9;45.0
20;156;258;['F5', 'F3', 'F2', 'F4'];14;45.0
21;104;221;['F2', 'F3', 'F1'];6;65.0
22;164;38;['F5', 'F2'];7;45.0
23;180;196;['F5', 'F1', 'F4', 'F2', 'F3'];15;45.0
24;58;39;['F2', 'F3', 'F1', 'F4', 'F5'];15;45.0
25;175;121;['F2', 'F4', 'F5'];11;45.0
26;28;49;['F1', 'F4', 'F3'];8;55.00000000000001
27;10;8;['F2', 'F3', 'F5', 'F1', 'F4'];15;45.0
28;239;111;['F2', 'F4', 'F1'];7;55.00000000000001
29;192;111;['F4'];4;55.00000000000001
30;265;81;['F3', 'F4'];7;55.00000000000001
31;135;226;['F1'];1;85.0
32;48;132;['F2', 'F5', 'F1'];8;45.0
33;163;56;['F1', 'F3', 'F2', 'F4', 'F5'];15;45.0
34;148;90;['F1', 'F2', 'F5', 'F4', 'F3'];15;45.0
35;79;234;['F4', 'F2', 'F5', 'F1', 'F3'];15;45.0
36;61;262;['F5'];5;45.0
37;215;237;['F3', 'F1', 'F2', 'F4', 'F5'];15;45.0
38;152;27;['F2'];2;75.0
39;105;255;['F5', 'F1', 'F4'];10;45.0
40;147;93;['F1', 'F4', 'F2'];7;55.00000000000001
41;80;180;['F4', 'F1', 'F3', 'F5', 'F2'];15;45.0
42;259;33;['F2'];2;75.0
43;37;17;['F2', 'F5', 'F1'];8;45.0
44;300;149;['F5', 'F3'];8;45.0
45;147;253;['F5', 'F1', 'F4'];10;45.0
46;198;88;['F2', 'F4', 'F1', 'F5'];12;45.0
47;94;265;['F1'];1;85.0
48;20;254;['F1'];1;85.0
49;248;191;['F4'];4;55.00000000000001
50;212;147;['F2', 'F1', 'F4'];7;55.00000000000001
51;70;127;['F1'];1;85.0
52;126;23;['F3', 'F5', 'F4'];12;45.0
53;257;200;['F5', 'F1'];6;45.0
54;215;225;['F1', 'F3', 'F4', 'F2'];10;55.00000000000001
55;297;247;['F1', 'F2'];3;75.0
56;29;269;['F5', 'F3', 'F4'];12;45.0
57;35;143;['F3', 'F5', 'F2', 'F4', 'F1'];15;45.0
58;62;146;['F2', 'F5', 'F1', 'F3'];11;45.0
59;294;107;['F2', 'F1', 'F3', 'F4', 'F5'];15;45.0
60;51;201;['F4', 'F3'];7;55.00000000000001
61;100;1;['F3', 'F2', 'F5', 'F4'];14;45.0
