DATASET=TINY,TYPE=WITHOUT_FAULT_TOLERANCE,NODES=42,LINKS=63,REQUESTS=100
REQUEST PASSED, REQUESTS FAILED, AVERAGE REQUEST DELAY, AVERAGE REQUEST COST, AVERAGE FAILURE PROBABILITY, AVERAGE LENGTH OF PATHS, MEAN NODE [CPU, RAM], MEAN LINK BANDWIDTH
222,28,15.036666666666672,13.252702702702702,37.545461823523546%,6.572072072072072,[27.45, 41.45],185.955
REQUEST STATUS,REQUEST ID,PATH ID,FAILURE PROBABILITY,DELAY,COST,FUNCTIONS,PATH
APPROVED|,1|,R1P1|,36.524590163934434%|,19.11|,15.7|,['F1', 'F2']|,[48, 316, 328, 359, 309, 380, 396, 286]|
DENIED|,2|,NONE|,NONE|,0|,0|,['F5', 'F4', 'F1']|,src=99|, dest=276|
APPROVED|,3|,R3P1|,29.307004470938896%|,12.93|,12.200000000000001|,['F2']|,[107, 336, 388, 307, 387, 261]|
APPROVED|,4|,R4P1|,38.62862547288777%|,11.44|,14.600000000000001|,['F3', 'F4', 'F1', 'F5', 'F2']|,[171, 357, 331, 314, 319, 386, 257]|
APPROVED|,5|,R5P1|,31.334426229508196%|,17.400000000000002|,16.099999999999998|,['F1', 'F3', 'F4']|,[276, 392, 387, 307, 356, 334, 316, 48]|
APPROVED|,6|,R6P1|,39.09687034277198%|,12.04|,11.799999999999999|,['F5', 'F3', 'F2']|,[54, 318, 337, 355, 396, 286]|
APPROVED|,7|,R7P1|,29.64207650273224%|,11.010000000000002|,9.7|,['F2', 'F3']|,[81, 327, 320, 361, 183]|
APPROVED|,8|,R8P1|,44.96994535519126%|,9.96|,10.200000000000001|,['F4', 'F5', 'F3', 'F1']|,[72, 324, 313, 323, 69]|
APPROVED|,9|,R9P1|,42.98211624441133%|,12.129999999999999|,12.500000000000002|,['F2']|,[30, 310, 369, 366, 312, 35]|
DENIED|,10|,NONE|,NONE|,0|,0|,['F3', 'F4', 'F5', 'F2']|,src=111|, dest=280|
APPROVED|,11|,R11P4|,34.52021857923498%|,15.329999999999998|,16.7|,['F2', 'F3', 'F4']|,[200, 367, 352, 304, 345, 333, 353, 158]|
APPROVED|,12|,R12P1|,35.10837887067396%|,11.57|,9.5|,['F5', 'F2', 'F3']|,[237, 379, 359, 358, 172]|
APPROVED|,13|,R13P2|,42.216267339218156%|,15.96|,12.999999999999998|,['F2']|,[43, 315, 354, 309, 359, 328, 83]|
APPROVED|,14|,R14P1|,34.79582712369598%|,16.32|,12.0|,['F4']|,[39, 313, 323, 306, 329, 85]|
APPROVED|,15|,R15P1|,33.047288776796975%|,14.440000000000001|,13.1|,['F3', 'F2', 'F1', 'F4']|,[210, 370, 390, 328, 359, 309, 25]|
DENIED|,16|,NONE|,NONE|,0|,0|,['F3', 'F4', 'F5', 'F2']|,src=221|, dest=289|
APPROVED|,17|,R17P1|,25.686182669789225%|,8.26|,7.8999999999999995|,['F3', 'F1', 'F5', 'F4']|,[187, 363, 338, 114]|
APPROVED|,18|,R18P1|,31.837957124842376%|,16.840000000000003|,14.0|,['F4', 'F5', 'F2']|,[49, 317, 335, 371, 399, 330, 88]|
APPROVED|,19|,R19P1|,40.42622950819672%|,19.240000000000002|,15.899999999999999|,['F5', 'F1', 'F2']|,[103, 335, 371, 332, 333, 353, 315, 45]|
APPROVED|,20|,R20P1|,34.402900378310214%|,17.310000000000002|,13.799999999999999|,['F2', 'F3', 'F4', 'F1']|,[209, 370, 320, 361, 365, 383, 249]|
APPROVED|,21|,R21P2|,42.155191256830605%|,17.18|,16.400000000000002|,['F5', 'F2']|,[256, 386, 302, 353, 337, 393, 370, 210]|
APPROVED|,22|,R22P1|,38.6712204007286%|,12.85|,9.4|,['F2', 'F5', 'F1', 'F3', 'F4']|,[210, 370, 393, 337, 111]|
APPROVED|,23|,R23P1|,35.864438839848674%|,14.36|,14.5|,['F5', 'F4']|,[2, 301, 395, 305, 363, 304, 12]|
APPROVED|,24|,R24P1|,37.73770491803279%|,20.17|,16.1|,['F1', 'F5', 'F3']|,[202, 368, 357, 331, 314, 343, 342, 125]|
APPROVED|,25|,R25P2|,39.405422446406064%|,12.479999999999999|,13.799999999999999|,['F5']|,[194, 365, 361, 339, 376, 374, 220]|
APPROVED|,26|,R26P2|,43.17843631778058%|,19.73|,13.299999999999999|,['F3', 'F2', 'F5', 'F1', 'F4']|,[151, 351, 380, 309, 354, 340, 119]|
APPROVED|,27|,R27P1|,41.499254843517136%|,14.260000000000002|,11.699999999999998|,['F2', 'F5', 'F1', 'F4', 'F3']|,[122, 341, 383, 365, 361, 181]|
APPROVED|,28|,R28P1|,33.852459016393446%|,13.57|,12.9|,['F1', 'F3', 'F5', 'F2', 'F4']|,[300, 400, 381, 378, 316, 48]|
APPROVED|,29|,R29P7|,44.9387656702025%|,19.04|,18.299999999999997|,['F2', 'F5', 'F1', 'F3', 'F4']|,[44, 315, 354, 340, 319, 314, 331, 347, 140]|
APPROVED|,30|,R30P1|,27.198211624441136%|,12.370000000000001|,11.999999999999998|,['F4', 'F5', 'F1']|,[101, 334, 313, 323, 306, 17]|
APPROVED|,31|,R31P1|,41.790037831021436%|,14.250000000000002|,14.399999999999999|,['F1', 'F4']|,[16, 306, 329, 320, 361, 365, 195]|
APPROVED|,32|,R32P4|,34.92021857923498%|,15.939999999999998|,16.7|,['F5', 'F1', 'F4']|,[200, 367, 352, 304, 345, 333, 353, 159]|
APPROVED|,33|,R33P1|,43.36002522068096%|,14.810000000000002|,14.399999999999999|,['F5', 'F1', 'F4', 'F3']|,[250, 384, 355, 337, 393, 368, 204]|
APPROVED|,34|,R34P1|,40.45454545454546%|,12.700000000000003|,12.600000000000001|,['F3', 'F2', 'F1']|,[273, 391, 329, 306, 323, 69]|
APPROVED|,35|,R35P1|,25.52309985096871%|,13.01|,13.3|,['F3', 'F1', 'F4']|,[113, 338, 363, 304, 345, 135]|
APPROVED|,36|,R36P1|,26.14988290398126%|,8.56|,7.300000000000001|,['F5']|,[151, 351, 364, 192]|
APPROVED|,37|,R37P2|,39.688524590163944%|,18.98|,16.400000000000002|,['F5', 'F4', 'F3']|,[257, 386, 302, 353, 337, 393, 370, 208]|
APPROVED|,38|,R38P1|,41.336810730253355%|,10.91|,11.5|,['F4', 'F5']|,[42, 314, 331, 357, 379, 235]|
APPROVED|,39|,R39P1|,28.1833084947839%|,17.690000000000005|,11.4|,['F1', 'F3', 'F5', 'F4']|,[221, 374, 336, 393, 368, 203]|
DENIED|,40|,NONE|,NONE|,0|,0|,['F1', 'F4', 'F5']|,src=142|, dest=196|
APPROVED|,41|,R41P1|,41.093947036569986%|,14.43|,13.899999999999999|,['F1']|,[175, 359, 309, 380, 391, 395, 284]|
APPROVED|,42|,R42P1|,37.18181818181818%|,10.93|,12.5|,['F1']|,[69, 323, 306, 345, 304, 10]|
APPROVED|,43|,R43P4|,42.87103825136612%|,19.18|,16.5|,['F2', 'F5', 'F4']|,[95, 332, 333, 353, 302, 386, 308, 23]|
DENIED|,44|,NONE|,NONE|,0|,0|,['F2', 'F1', 'F3', 'F5', 'F4']|,src=5|, dest=101|
APPROVED|,45|,R45P1|,33.847988077496275%|,15.350000000000001|,11.200000000000001|,['F2', 'F3', 'F1']|,[270, 390, 370, 393, 336, 107]|
APPROVED|,46|,R46P3|,32.11366120218579%|,14.46|,16.1|,['F5', 'F1']|,[268, 390, 328, 316, 334, 313, 323, 68]|
APPROVED|,47|,R47P1|,37.44113263785395%|,15.65|,12.500000000000002|,['F2', 'F5', 'F4', 'F1', 'F3']|,[216, 372, 394, 360, 373, 219]|
APPROVED|,48|,R48P1|,42.19104665825977%|,16.479999999999997|,14.0|,['F5', 'F4', 'F1', 'F3']|,[217, 373, 360, 334, 356, 389, 267]|
APPROVED|,49|,R49P1|,42.04981084489282%|,20.21|,15.2|,['F2', 'F3', 'F5', 'F1', 'F4']|,[242, 381, 369, 310, 338, 363, 189]|
APPROVED|,50|,R50P1|,41.34277198211624%|,13.0|,12.200000000000001|,['F3', 'F1', 'F4']|,[69, 323, 389, 382, 305, 13]|
APPROVED|,51|,R51P1|,30.80390920554855%|,19.86|,14.200000000000001|,['F1', 'F3', 'F2']|,[223, 375, 326, 322, 332, 327, 81]|
APPROVED|,52|,R52P2|,39.83921815889029%|,17.800000000000004|,13.6|,['F4', 'F2', 'F3', 'F1', 'F5']|,[278, 393, 370, 390, 373, 360, 180]|
APPROVED|,53|,R53P1|,40.018284993694834%|,17.639999999999997|,13.899999999999999|,['F3', 'F1', 'F4', 'F2', 'F5']|,[136, 346, 395, 391, 380, 309, 25]|
APPROVED|,54|,R54P1|,43.9016393442623%|,14.470000000000002|,12.1|,['F1', 'F5']|,[173, 358, 338, 363, 305, 14]|
APPROVED|,55|,R55P1|,33.82861400894188%|,15.49|,12.4|,['F4', 'F1']|,[252, 384, 344, 303, 362, 186]|
APPROVED|,56|,R56P1|,40.74464060529635%|,18.520000000000003|,13.500000000000002|,['F1', 'F4', 'F2', 'F5', 'F3']|,[89, 330, 345, 333, 353, 337, 109]|
APPROVED|,57|,R57P1|,38.63661202185793%|,9.42|,9.9|,['F2']|,[68, 323, 313, 324, 72]|
APPROVED|,58|,R58P2|,40.66875602700096%|,18.900000000000002|,18.0|,['F4', 'F3']|,[70, 324, 321, 346, 395, 301, 361, 365, 193]|
APPROVED|,59|,R59P1|,41.43316519546028%|,16.590000000000003|,14.1|,['F5', 'F2', 'F4', 'F1', 'F3']|,[153, 351, 303, 348, 365, 361, 182]|
APPROVED|,60|,R60P1|,25.646795827123697%|,10.12|,11.2|,['F2']|,[145, 349, 388, 375, 379, 237]|
APPROVED|,61|,R61P1|,36.50670640834575%|,16.25|,11.799999999999999|,['F4', 'F2', 'F5', 'F1', 'F3']|,[45, 315, 354, 309, 359, 175]|
DENIED|,62|,NONE|,NONE|,0|,0|,['F5', 'F3']|,src=128|, dest=247|
DENIED|,63|,NONE|,NONE|,0|,0|,['F5', 'F1', 'F2', 'F3']|,src=99|, dest=249|
APPROVED|,64|,R64P1|,33.1792349726776%|,24.410000000000004|,16.2|,['F2', 'F3', 'F5', 'F4', 'F1']|,[296, 399, 330, 327, 320, 361, 339, 117]|
APPROVED|,65|,R65P1|,34.95355191256831%|,10.96|,9.600000000000001|,['F3', 'F4']|,[268, 390, 378, 367, 201]|
DENIED|,66|,NONE|,NONE|,0|,0|,['F3', 'F2', 'F5', 'F1']|,src=152|, dest=14|
APPROVED|,67|,R67P2|,43.34110970996217%|,15.67|,14.6|,['F3']|,[207, 369, 366, 322, 382, 389, 266]|
APPROVED|,68|,R68P2|,38.50710382513661%|,18.27|,16.099999999999998|,['F2', 'F1']|,[106, 336, 376, 339, 361, 365, 348, 143]|
APPROVED|,69|,R69P1|,37.032786885245905%|,15.190000000000001|,11.9|,['F2', 'F4']|,[209, 370, 320, 361, 301, 1]|
APPROVED|,70|,R70P1|,34.023329129886505%|,18.26|,13.8|,['F5', 'F3']|,[85, 329, 320, 370, 368, 357, 170]|
APPROVED|,71|,R71P1|,37.942622950819676%|,11.84|,9.799999999999999|,['F5', 'F1', 'F2', 'F3']|,[71, 324, 313, 317, 51]|
DENIED|,72|,NONE|,NONE|,0|,0|,['F1', 'F3', 'F5', 'F4']|,src=125|, dest=182|
APPROVED|,73|,R73P4|,39.449180327868845%|,17.250000000000004|,16.9|,['F4']|,[299, 400, 344, 355, 396, 380, 309, 27]|
APPROVED|,74|,R74P1|,42.0422446406053%|,15.020000000000001|,14.899999999999999|,['F5']|,[219, 373, 374, 312, 366, 369, 206]|
APPROVED|,75|,R75P1|,43.7367941712204%|,7.459999999999998|,10.2|,['F5', 'F1', 'F3']|,[277, 393, 337, 318, 52]|
APPROVED|,76|,R76P1|,40.45454545454546%|,13.700000000000003|,12.600000000000001|,['F3', 'F1', 'F2', 'F4', 'F5']|,[273, 391, 329, 306, 323, 69]|
APPROVED|,77|,R77P1|,37.9584699453552%|,19.51|,16.0|,['F5', 'F3', 'F1', 'F2']|,[229, 377, 364, 333, 353, 315, 310, 29]|
APPROVED|,78|,R78P2|,35.00874316939891%|,18.87|,16.4|,['F1', 'F3', 'F5', 'F2', 'F4']|,[92, 331, 321, 311, 371, 332, 327, 79]|
APPROVED|,79|,R79P2|,31.798807749627418%|,15.14|,11.700000000000001|,['F1', 'F3', 'F5']|,[212, 371, 399, 328, 359, 175]|
APPROVED|,80|,R80P1|,41.82265275707899%|,13.52|,12.4|,['F2', 'F4', 'F5', 'F3', 'F1']|,[76, 326, 322, 366, 312, 36]|
APPROVED|,81|,R81P1|,36.62891207153503%|,11.440000000000001|,12.0|,['F2']|,[196, 366, 322, 326, 351, 153]|
APPROVED|,82|,R82P1|,38.57061790668348%|,14.549999999999999|,13.6|,['F2']|,[224, 375, 379, 357, 331, 314, 41]|
APPROVED|,83|,R83P3|,43.23825136612022%|,16.799999999999997|,15.799999999999999|,['F4', 'F2']|,[217, 373, 374, 312, 396, 301, 395, 285]|
DENIED|,84|,NONE|,NONE|,0|,0|,['F4', 'F5', 'F3', 'F2', 'F1']|,src=87|, dest=157|
APPROVED|,85|,R85P1|,30.76900149031297%|,15.440000000000001|,11.299999999999999|,['F2', 'F1', 'F5']|,[225, 375, 379, 359, 309, 26]|
APPROVED|,86|,R86P1|,26.182669789227162%|,10.94|,7.3999999999999995|,['F4', 'F2', 'F3', 'F5', 'F1']|,[68, 323, 313, 38]|
APPROVED|,87|,R87P2|,46.41803278688524%|,14.729999999999997|,13.8|,['F4', 'F1']|,[44, 315, 310, 342, 397, 341, 123]|
DENIED|,88|,NONE|,NONE|,0|,0|,['F4', 'F5', 'F3', 'F2']|,src=240|, dest=124|
APPROVED|,89|,R89P1|,35.640834575260804%|,13.900000000000002|,11.999999999999998|,['F3', 'F2']|,[105, 335, 377, 368, 393, 278]|
APPROVED|,90|,R90P1|,35.45603576751118%|,16.63|,11.6|,['F2', 'F5', 'F1', 'F4']|,[78, 326, 375, 379, 357, 171]|
APPROVED|,91|,R91P1|,40.96065573770491%|,16.65|,16.7|,['F2']|,[252, 384, 372, 343, 387, 317, 335, 104]|
APPROVED|,92|,R92P2|,32.67150063051702%|,16.45|,14.299999999999999|,['F4', 'F2', 'F5']|,[105, 335, 317, 313, 323, 389, 267]|
APPROVED|,93|,R93P1|,44.27272727272728%|,13.379999999999997|,11.7|,['F4', 'F1', 'F2']|,[91, 331, 347, 392, 376, 227]|
APPROVED|,94|,R94P2|,39.526775956284155%|,17.349999999999998|,16.599999999999998|,['F4', 'F2']|,[94, 332, 371, 335, 317, 387, 343, 128]|
APPROVED|,95|,R95P1|,38.88375558867363%|,12.01|,11.7|,['F4', 'F2', 'F1']|,[72, 324, 382, 305, 395, 283]|
APPROVED|,96|,R96P1|,42.582513661202185%|,19.67|,16.7|,['F4', 'F3', 'F1']|,[281, 394, 400, 344, 303, 362, 330, 89]|
APPROVED|,97|,R97P1|,35.51415797317437%|,16.65|,12.1|,['F4', 'F3', 'F5', 'F2', 'F1']|,[200, 367, 341, 349, 338, 114]|
DENIED|,98|,NONE|,NONE|,0|,0|,['F1', 'F4', 'F5', 'F3', 'F2']|,src=238|, dest=128|
APPROVED|,99|,R99P1|,41.174863387978135%|,19.669999999999998|,16.5|,['F1', 'F4', 'F5', 'F3']|,[13, 305, 382, 324, 360, 373, 390, 268]|
